#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
481.00,26.269,48576.3,4797.7,5815.1,4.34,-1.42,-3.48,306.1,-18.4,22.0,3.7,-43.8,-0.0,n/a,OK,4.0,    
481.50,26.233,48506.7,4819.9,5815.0,4.34,-1.41,-3.45,305.8,-22.6,20.4,3.7,-43.8,-0.0,n/a,OK,4.0,    
482.00,26.196,48436.5,4839.9,5814.8,4.34,-1.41,-3.42,305.6,-25.3,18.8,3.7,-43.8,-0.0,n/a,OK,4.0,    
482.50,26.159,48365.9,4857.6,5814.5,4.36,-1.41,-3.39,305.3,-32.1,17.1,3.7,-43.8,-0.0,n/a,OK,4.0,    
483.00,26.122,48294.8,4873.2,5814.3,4.36,-1.41,-3.36,305.0,-30.8,15.5,3.7,-43.8,-0.0,n/a,OK,4.0,    
483.50,26.084,48223.4,4886.5,5814.0,4.37,-1.40,-3.34,304.7,-33.1,13.8,3.7,-43.8,-0.0,n/a,OK,4.0,    
484.00,26.046,48151.8,4897.6,5813.7,4.37,-1.40,-3.31,304.4,-30.8,12.2,3.7,-43.8,-0.0,n/a,OK,4.0,    
484.50,26.008,48079.9,4906.4,5813.5,4.38,-1.40,-3.30,304.1,-30.5,10.5,3.7,-43.8,-0.0,n/a,OK,4.0,    
485.00,25.970,48007.8,4913.0,5813.2,4.39,-1.39,-3.28,303.9,-29.7,8.9,3.7,-43.8,-0.0,n/a,OK,4.0,    
485.50,25.931,47935.7,4917.3,5813.0,4.39,-1.39,-3.26,303.6,-25.8,7.3,3.7,-43.8,-0.0,n/a,OK,4.0,    
486.00,25.893,47863.5,4919.3,5812.8,4.38,-1.39,-3.25,303.3,-18.0,5.6,3.7,-43.8,-0.0,n/a,OK,4.0,    
486.50,25.854,47791.4,4919.0,5812.7,4.39,-1.38,-3.25,303.1,-16.1,4.0,3.7,-43.8,-0.0,n/a,OK,4.0,    
487.00,25.815,47719.4,4916.5,5812.6,4.39,-1.38,-3.24,302.8,-12.6,2.3,3.7,-43.8,-0.0,n/a,OK,4.0,    
487.50,25.776,47647.6,4911.7,5812.5,4.39,-1.38,-3.24,302.5,-5.6,0.7,3.7,-43.8,-0.0,n/a,OK,4.0,    
488.00,25.737,47576.0,4904.6,5812.4,4.38,-1.37,-3.24,302.3,-1.1,1.0,3.7,-43.8,-0.0,n/a,OK,4.0,    
488.50,25.699,47504.8,4895.3,5812.4,4.39,-1.37,-3.24,302.1,0.9,2.6,3.7,-43.8,-0.0,n/a,OK,4.0,    
489.00,25.660,47433.8,4883.7,5812.5,4.39,-1.37,-3.24,301.8,4.8,4.3,3.7,-43.8,-0.0,n/a,OK,4.0,    
489.50,25.621,47363.3,4869.9,5812.5,4.39,-1.37,-3.25,301.6,5.5,5.9,3.8,-43.4,-0.0,n/a,OK,4.0,    
490.00,25.583,47293.4,4853.9,5812.6,4.40,-1.36,-3.26,301.1,21.8,7.5,3.8,-42.4,-0.0,n/a,OK,4.0,    
490.50,25.545,47224.1,4835.9,5812.8,4.39,-1.36,-3.27,299.4,32.2,9.0,3.9,-41.4,-0.0,n/a,OK,4.0,    
491.00,25.507,47155.9,4815.9,5813.2,4.40,-1.36,-3.29,297.6,45.7,10.4,3.9,-40.1,-0.0,n/a,OK,4.0,    
491.50,25.469,47088.6,4794.1,5813.6,4.43,-1.35,-3.31,295.9,70.5,11.7,4.1,-36.3,-0.0,n/a,OK,4.0,    
492.00,25.433,47022.3,4770.7,5814.5,4.40,-1.35,-3.33,294.4,152.6,12.5,4.4,-30.8,-0.0,n/a,OK,4.0,    
492.50,25.396,46956.7,4746.0,5816.1,4.23,-1.35,-3.35,293.1,231.3,13.2,4.4,-26.0,-0.0,n/a,OK,4.0,    
493.00,25.360,46892.0,4720.2,5818.3,4.02,-1.34,-3.37,291.7,288.3,13.8,4.4,-21.8,-0.0,n/a,OK,4.0,    
493.50,25.324,46827.8,4693.7,5820.8,3.81,-1.34,-3.40,290.5,310.6,14.2,4.3,-18.1,-0.0,n/a,OK,4.0,    
494.00,25.288,46764.3,4666.5,5823.4,3.62,-1.33,-3.42,289.2,295.6,14.6,4.1,-14.7,-0.0,n/a,OK,4.0,    
494.50,25.253,46701.3,4638.8,5825.7,3.47,-1.33,-3.45,288.0,243.9,14.8,3.9,-11.7,-0.0,n/a,OK,4.0,    
495.00,25.218,46638.8,4610.8,5827.4,3.37,-1.33,-3.48,286.8,162.6,15.1,3.6,-10.7,-0.0,n/a,OK,4.0,    
495.50,25.183,46576.7,4582.5,5828.4,3.37,-1.32,-3.50,285.7,66.4,15.5,3.5,-11.4,-0.0,n/a,OK,4.0,    
496.00,25.148,46515.0,4553.8,5828.6,3.37,-1.32,-3.53,284.6,-24.7,15.9,3.3,-12.3,-0.0,n/a,OK,4.0,    
496.50,25.114,46453.8,4524.8,5828.0,3.42,-1.32,-3.56,283.8,-108.2,16.2,3.2,-12.6,-0.0,n/a,OK,4.0,    
497.00,25.080,46392.9,4495.4,5826.8,3.47,-1.31,-3.59,283.9,-173.9,16.5,3.1,-12.2,-0.0,n/a,OK,4.0,    
497.50,25.045,46332.1,4465.4,5825.2,3.51,-1.31,-3.62,284.5,-209.7,16.8,3.1,-10.0,-0.0,n/a,OK,4.0,    
498.00,25.011,46271.3,4435.1,5823.3,3.53,-1.31,-3.65,284.8,-237.0,17.0,3.1,-9.1,-0.0,n/a,OK,4.0,    
498.50,24.977,46210.7,4404.5,5821.3,3.54,-1.31,-3.68,284.5,-263.5,17.4,3.0,-9.6,-0.0,n/a,OK,4.0,    
499.00,24.943,46150.3,4373.5,5819.0,3.59,-1.30,-3.71,284.2,-283.3,17.7,3.0,-9.2,-0.0,n/a,OK,4.0,    
499.50,24.909,46090.2,4342.2,5816.6,3.64,-1.30,-3.74,284.1,-282.8,17.7,3.1,-3.9,-0.0,n/a,OK,4.0,    
500.00,24.875,46030.1,4310.8,5814.3,3.58,-1.30,-3.77,284.3,-273.6,17.4,3.1,2.2,-0.0,n/a,OK,4.0,    
500.50,24.841,45969.8,4279.5,5812.0,3.51,-1.30,-3.80,284.5,-290.7,17.1,3.0,7.2,-0.0,n/a,OK,4.0,    
501.00,24.807,45909.4,4248.5,5809.5,3.58,-1.30,-3.84,284.6,-298.7,16.6,3.0,13.5,-0.0,n/a,OK,4.0,    
501.50,24.773,45848.8,4217.9,5807.1,3.69,-1.29,-3.87,284.7,-282.5,15.9,3.1,19.1,-0.0,n/a,OK,4.0,    
502.00,24.739,45787.8,4188.1,5804.8,3.87,-1.29,-3.90,284.7,-246.3,15.2,3.4,19.7,-0.0,n/a,OK,4.0,    
502.50,24.704,45726.5,4159.0,5803.1,4.03,-1.29,-3.93,284.8,-174.4,14.5,3.7,18.7,-0.0,n/a,OK,4.0,    
503.00,24.670,45664.7,4130.6,5801.9,4.07,-1.29,-3.95,285.7,-106.1,13.6,3.8,21.7,-0.0,n/a,OK,4.0,    
503.50,24.635,45602.4,4102.9,5801.2,4.10,-1.28,-3.98,286.9,-48.2,12.5,3.9,25.7,-0.0,n/a,OK,4.0,    
504.00,24.600,45539.3,4076.3,5801.1,4.17,-1.28,-4.01,288.0,23.3,11.5,4.1,26.5,-0.0,n/a,OK,4.0,    
504.50,24.564,45475.5,4050.8,5801.7,4.19,-1.28,-4.03,288.9,115.1,10.5,4.2,26.4,-0.0,n/a,OK,4.0,    
505.00,24.528,45411.0,4026.4,5802.9,4.16,-1.27,-4.06,289.9,187.0,9.5,4.3,27.1,-0.0,n/a,OK,4.0,    
505.50,24.492,45345.9,4003.1,5804.7,4.11,-1.27,-4.08,291.1,248.6,8.5,4.4,28.3,-0.0,n/a,OK,4.0,    
506.00,24.456,45280.2,3981.0,5807.0,4.04,-1.27,-4.10,292.2,283.4,7.3,4.3,31.0,-0.0,n/a,OK,4.0,    
506.50,24.419,45213.7,3960.2,5809.4,3.99,-1.26,-4.12,293.2,285.0,6.0,4.2,34.5,-0.0,n/a,OK,4.0,    
507.00,24.382,45146.5,3940.9,5811.7,4.04,-1.26,-4.13,294.3,274.1,4.7,4.2,35.0,-0.0,n/a,OK,4.0,    
507.50,24.345,45078.8,3923.1,5814.0,4.06,-1.25,-4.15,295.0,292.8,3.6,4.3,33.7,-0.0,n/a,OK,4.0,    
508.00,24.307,45010.5,3906.8,5816.5,4.05,-1.25,-4.16,295.1,294.5,2.6,4.3,33.0,-0.0,n/a,OK,4.0,    
508.50,24.270,44942.0,3891.9,5818.9,4.01,-1.24,-4.17,294.9,281.9,1.4,4.2,33.1,-0.0,n/a,OK,4.0,    
509.00,24.232,44873.2,3878.6,5821.2,3.97,-1.24,-4.18,295.0,256.4,0.3,4.1,33.3,-0.0,n/a,OK,4.0,    
509.50,24.194,44804.1,3866.7,5823.2,3.93,-1.24,-4.19,295.2,227.9,0.8,4.1,33.4,-0.0,n/a,OK,4.0,    
510.00,24.157,44734.7,3856.4,5825.0,3.89,-1.23,-4.20,296.3,203.7,1.9,4.0,33.4,-0.0,n/a,OK,4.0,    
510.50,24.118,44664.6,3847.4,5826.6,3.85,-1.23,-4.20,298.4,184.3,3.0,3.9,33.4,-0.0,n/a,OK,4.0,    
511.00,24.080,44593.9,3839.9,5828.1,3.80,-1.22,-4.20,300.4,165.2,4.1,3.8,33.4,-0.0,n/a,OK,4.0,    
511.50,24.041,44522.5,3833.9,5829.4,3.74,-1.22,-4.20,301.9,144.7,5.2,3.7,33.4,-0.0,n/a,OK,4.0,    
512.00,24.003,44450.8,3829.3,5830.5,3.69,-1.21,-4.20,302.8,112.1,6.2,3.6,33.4,-0.0,n/a,OK,4.0,    
512.50,23.964,44378.8,3826.2,5831.2,3.67,-1.21,-4.19,302.8,71.9,7.3,3.5,33.5,-0.0,n/a,OK,4.0,    
513.00,23.925,44306.8,3824.6,5831.6,3.68,-1.21,-4.19,302.6,20.7,8.3,3.5,32.9,-0.0,n/a,OK,4.0,    
513.50,23.886,44234.9,3824.5,5831.7,3.72,-1.20,-4.18,302.5,-9.7,9.2,3.5,30.0,-0.0,n/a,OK,4.0,    
514.00,23.848,44163.0,3825.7,5831.6,3.71,-1.20,-4.17,302.7,-10.8,9.9,3.5,26.0,-0.0,n/a,OK,4.0,    
514.50,23.809,44091.0,3828.0,5831.5,3.54,-1.20,-4.16,302.8,-4.5,10.6,3.4,24.7,-0.0,n/a,OK,4.0,    
515.00,23.770,44019.1,3831.4,5831.3,3.51,-1.19,-4.15,302.9,-47.8,11.4,3.3,25.5,-0.0,n/a,OK,4.0,    
515.50,23.732,43947.2,3835.9,5830.8,3.52,-1.19,-4.13,302.9,-77.6,12.3,3.2,25.3,-0.0,n/a,OK,4.0,    
516.00,23.694,43875.3,3841.6,5830.1,3.53,-1.19,-4.12,302.9,-89.2,12.9,3.3,22.6,-0.0,n/a,OK,4.0,    
516.50,23.655,43803.6,3848.2,5829.3,3.50,-1.18,-4.10,302.9,-91.5,13.4,3.3,19.1,-0.0,n/a,OK,4.0,    
517.00,23.617,43731.9,3855.6,5828.5,3.43,-1.18,-4.08,302.8,-98.2,13.8,3.2,15.8,-0.0,n/a,OK,4.0,    
517.50,23.579,43660.3,3863.6,5827.6,3.34,-1.17,-4.06,302.8,-115.9,14.1,3.1,12.9,-0.0,n/a,OK,4.0,    
518.00,23.541,43588.8,3872.2,5826.6,3.28,-1.17,-4.05,302.8,-146.6,14.3,3.0,10.3,-0.0,n/a,OK,4.0,    
518.50,23.503,43517.3,3881.3,5825.2,3.23,-1.17,-4.03,302.8,-174.6,14.6,2.9,9.3,-0.0,n/a,OK,4.0,    
519.00,23.465,43445.9,3890.7,5823.6,3.22,-1.17,-4.00,302.8,-210.5,14.9,2.8,9.9,-0.0,n/a,OK,4.0,    
519.50,23.427,43374.6,3900.6,5821.8,3.27,-1.16,-3.98,302.7,-238.4,15.3,2.8,10.7,-0.0,n/a,OK,4.0,    
520.00,23.389,43303.3,3910.9,5819.7,3.30,-1.16,-3.96,302.7,-251.9,15.6,2.8,11.0,-0.0,n/a,OK,4.0,    
520.50,23.351,43232.0,3921.7,5817.6,3.33,-1.16,-3.94,302.7,-257.0,15.9,2.8,11.5,-0.0,n/a,OK,4.0,    
521.00,23.314,43160.9,3933.0,5815.5,3.35,-1.15,-3.91,302.6,-250.1,16.3,2.9,11.7,-0.0,n/a,OK,4.0,    
521.50,23.276,43089.8,3944.8,5813.4,3.40,-1.15,-3.89,302.7,-239.2,16.6,2.9,11.3,-0.0,n/a,OK,4.0,    
522.00,23.239,43018.8,3957.0,5811.5,3.45,-1.15,-3.87,302.6,-216.0,17.0,3.0,11.3,-0.0,n/a,OK,4.0,    
522.50,23.201,42947.9,3969.7,5809.9,3.45,-1.14,-3.84,302.6,-182.4,17.3,3.1,11.3,-0.0,n/a,OK,4.0,    
523.00,23.164,42877.1,3982.9,5808.5,3.47,-1.14,-3.81,302.6,-150.5,17.7,3.2,11.4,-0.0,n/a,OK,4.0,    
523.50,23.126,42806.4,3996.6,5807.4,3.48,-1.14,-3.79,302.6,-113.4,18.1,3.2,11.4,-0.0,n/a,OK,4.0,    
524.00,23.089,42735.7,4010.7,5806.5,3.49,-1.13,-3.76,302.6,-78.0,18.4,3.3,11.4,-0.0,n/a,OK,4.0,    
524.50,23.052,42665.1,4025.4,5806.0,3.49,-1.13,-3.73,302.7,-44.2,18.8,3.4,11.4,-0.0,n/a,OK,4.0,    
525.00,23.015,42594.6,4040.5,5805.8,3.48,-1.13,-3.70,302.7,-10.9,19.1,3.4,11.4,-0.0,n/a,OK,4.0,    
525.50,22.978,42524.2,4056.1,5805.8,3.47,-1.12,-3.67,302.7,21.5,19.5,3.5,11.4,-0.0,n/a,OK,4.0,    
526.00,22.941,42453.9,4072.2,5806.1,3.46,-1.12,-3.64,302.7,46.8,19.8,3.5,11.3,-0.0,n/a,OK,4.0,    
526.50,22.904,42383.7,4088.7,5806.6,3.45,-1.12,-3.61,302.8,67.0,20.2,3.6,11.3,-0.0,n/a,OK,4.0,    
527.00,22.867,42313.6,4105.7,5807.2,3.43,-1.11,-3.58,302.8,84.5,20.5,3.6,11.3,-0.0,n/a,OK,4.0,    
527.50,22.830,42243.6,4123.2,5807.9,3.41,-1.11,-3.55,302.9,94.6,20.9,3.6,11.3,-0.0,n/a,OK,4.0,    
528.00,22.794,42173.6,4141.2,5808.8,3.39,-1.10,-3.51,303.0,101.1,21.2,3.6,11.3,-0.0,n/a,OK,4.0,    
528.50,22.757,42103.8,4159.6,5809.6,3.37,-1.10,-3.48,303.0,103.9,21.6,3.5,11.3,-0.0,n/a,OK,4.0,    
529.00,22.721,42034.1,4178.5,5810.5,3.36,-1.09,-3.44,303.0,101.5,21.9,3.5,11.3,-0.0,n/a,OK,4.0,    
529.50,22.684,41964.4,4197.8,5811.3,3.34,-1.09,-3.41,303.2,96.6,22.3,3.5,11.3,-0.0,n/a,OK,4.0,    
530.00,22.648,41894.9,4217.7,5812.1,3.33,-1.09,-3.37,303.2,86.3,22.6,3.5,10.9,-0.0,n/a,OK,4.0,    
530.50,22.612,41825.4,4237.9,5812.7,3.33,-1.08,-3.33,303.3,75.0,22.8,3.5,8.2,-0.0,n/a,OK,4.0,    
531.00,22.576,41756.1,4258.5,5813.3,3.28,-1.08,-3.30,303.3,63.1,22.9,3.4,5.5,-0.0,n/a,OK,4.0,    
531.50,22.540,41686.7,4279.2,5813.7,3.23,-1.07,-3.26,303.4,37.4,23.0,3.3,4.4,-0.0,n/a,OK,4.0,    
532.00,22.503,41617.4,4300.2,5813.9,3.20,-1.07,-3.22,303.4,4.9,23.2,3.2,4.7,-0.0,n/a,OK,4.0,    
532.50,22.467,41548.2,4321.3,5813.8,3.22,-1.07,-3.18,303.5,-29.0,23.4,3.2,5.4,-0.0,n/a,OK,4.0,    
533.00,22.431,41479.0,4342.7,5813.5,3.23,-1.06,-3.14,303.5,-53.7,23.5,3.1,5.6,-0.0,n/a,OK,4.0,    
533.50,22.396,41409.8,4364.3,5813.0,3.25,-1.06,-3.10,303.5,-74.6,23.7,3.1,5.6,-0.0,n/a,OK,4.0,    
534.00,22.360,41340.8,4386.2,5812.3,3.26,-1.05,-3.06,303.6,-91.5,23.8,3.1,5.6,-0.0,n/a,OK,4.0,    
534.50,22.324,41271.7,4408.3,5811.4,3.28,-1.05,-3.02,303.6,-103.2,24.0,3.1,5.5,-0.0,n/a,OK,4.0,    
535.00,22.288,41202.8,4430.5,5810.6,3.30,-1.05,-2.98,303.6,-109.6,24.1,3.1,5.5,-0.0,n/a,OK,4.0,    
535.50,22.253,41133.9,4453.0,5809.6,3.31,-1.04,-2.94,303.6,-111.2,24.3,3.1,5.5,-0.0,n/a,OK,4.0,    
536.00,22.217,41065.0,4475.7,5808.7,3.33,-1.04,-2.90,303.6,-110.2,24.5,3.1,5.5,-0.0,n/a,OK,4.0,    
536.50,22.181,40996.2,4498.7,5807.8,3.35,-1.04,-2.86,303.7,-101.6,24.6,3.2,5.5,-0.0,n/a,OK,4.0,    
537.00,22.146,40927.5,4521.8,5807.0,3.36,-1.03,-2.81,303.7,-88.6,24.8,3.2,5.5,-0.0,n/a,OK,4.0,    
537.50,22.110,40858.9,4545.2,5806.3,3.36,-1.03,-2.77,303.7,-75.6,25.0,3.2,5.5,-0.0,n/a,OK,4.0,    
538.00,22.075,40790.3,4568.8,5805.7,3.37,-1.03,-2.73,303.7,-62.3,25.1,3.3,5.5,-0.0,n/a,OK,4.0,    
538.50,22.040,40721.8,4592.6,5805.3,3.38,-1.02,-2.68,303.7,-48.9,25.3,3.3,5.5,-0.0,n/a,OK,4.0,    
539.00,22.004,40653.3,4616.6,5804.9,3.38,-1.02,-2.64,303.7,-33.5,25.5,3.3,5.5,-0.0,n/a,OK,4.0,    
539.50,21.969,40584.9,4640.9,5804.7,3.37,-1.01,-2.59,303.8,-14.6,25.7,3.3,5.5,-0.0,n/a,OK,4.0,    
540.00,21.934,40516.6,4665.3,5804.7,3.37,-1.01,-2.55,303.8,0.4,25.8,3.4,5.5,-0.0,n/a,OK,4.0,    
540.50,21.899,40448.3,4690.0,5804.7,3.38,-1.01,-2.50,303.8,9.6,26.0,3.4,5.5,-0.0,n/a,OK,4.0,    
541.00,21.864,40380.1,4714.9,5804.9,3.36,-1.00,-2.46,303.8,23.2,26.1,3.4,5.5,-0.0,n/a,OK,4.0,    
541.50,21.829,40312.0,4740.1,5805.1,3.36,-1.00,-2.41,303.8,29.8,26.3,3.4,5.5,-0.0,n/a,OK,4.0,    
542.00,21.794,40244.0,4765.4,5805.4,3.35,-0.99,-2.36,303.9,36.9,26.5,3.4,5.5,-0.0,n/a,OK,4.0,    
542.50,21.759,40176.0,4791.0,5805.7,3.34,-0.99,-2.32,303.9,44.6,26.6,3.4,5.5,-0.0,n/a,OK,4.0,    
543.00,21.725,40108.0,4816.7,5806.1,3.34,-0.99,-2.27,303.9,45.0,26.8,3.4,5.5,-0.0,n/a,OK,4.0,    
543.50,21.690,40040.2,4842.7,5806.5,3.33,-0.98,-2.22,304.0,46.4,27.0,3.4,5.5,-0.0,n/a,OK,4.0,    
544.00,21.655,39972.4,4868.9,5806.8,3.32,-0.98,-2.17,304.0,46.5,27.1,3.4,5.5,-0.0,n/a,OK,4.0,    
544.50,21.621,39904.7,4895.3,5807.2,3.31,-0.97,-2.12,304.1,41.5,27.3,3.4,5.4,-0.0,n/a,OK,4.0,    
545.00,21.586,39837.0,4922.0,5807.5,3.31,-0.97,-2.07,304.1,36.3,27.4,3.4,4.8,-0.0,n/a,OK,4.0,    
545.50,21.552,39769.4,4948.8,5807.8,3.29,-0.97,-2.02,304.1,27.2,27.5,3.3,3.5,-0.0,n/a,OK,4.0,    
546.00,21.517,39701.8,4975.7,5808.0,3.27,-0.96,-1.97,304.1,17.9,27.5,3.3,2.3,-0.0,n/a,OK,4.0,    
546.50,21.483,39634.3,5002.8,5808.0,3.26,-0.96,-1.92,304.2,-1.9,27.5,3.3,1.0,-0.0,n/a,OK,4.0,    
547.00,21.449,39566.8,5029.8,5807.9,3.24,-0.95,-1.87,304.2,-25.5,27.5,3.2,-0.4,-0.0,n/a,OK,4.0,    
547.50,21.414,39499.2,5056.9,5807.6,3.22,-0.95,-1.82,304.2,-48.5,27.5,3.1,-1.7,-0.0,n/a,OK,4.0,    
548.00,21.380,39431.7,5083.9,5807.1,3.25,-0.95,-1.77,304.2,-73.1,27.3,3.1,-3.0,-0.0,n/a,OK,4.0,    
548.50,21.346,39364.1,5110.8,5806.5,3.29,-0.94,-1.72,304.2,-80.1,27.2,3.1,-4.8,-0.0,n/a,OK,4.0,    
549.00,21.311,39296.4,5137.5,5805.8,3.33,-0.94,-1.67,304.1,-78.0,26.9,3.2,-6.4,-0.0,n/a,OK,4.0,    
549.50,21.277,39228.7,5163.9,5805.2,3.37,-0.93,-1.62,304.1,-66.3,26.7,3.3,-6.8,-0.0,n/a,OK,4.0,    
550.00,21.242,39160.9,5190.1,5804.7,3.40,-0.93,-1.57,304.0,-45.7,26.6,3.3,-6.3,-0.0,n/a,OK,4.0,    
550.50,21.208,39093.0,5216.1,5804.5,3.39,-0.93,-1.52,303.9,-25.3,26.4,3.3,-6.0,-0.0,n/a,OK,4.0,    
551.00,21.173,39025.1,5241.9,5804.3,3.38,-0.92,-1.46,303.9,-6.3,26.2,3.4,-6.2,-0.0,n/a,OK,4.0,    
551.50,21.139,38957.1,5267.4,5804.3,3.38,-0.92,-1.41,303.9,10.8,25.9,3.4,-7.2,-0.0,n/a,OK,4.0,    
552.00,21.104,38889.0,5292.6,5804.5,3.39,-0.91,-1.36,303.8,23.0,25.6,3.4,-8.3,-0.0,n/a,OK,4.0,    
552.50,21.070,38820.8,5317.5,5804.7,3.40,-0.91,-1.31,303.8,35.4,25.3,3.5,-9.5,-0.0,n/a,OK,4.0,    
553.00,21.035,38752.5,5341.9,5805.1,3.40,-0.90,-1.27,303.7,49.7,24.9,3.5,-11.4,-0.0,n/a,OK,4.0,    
553.50,21.000,38684.0,5365.9,5805.5,3.40,-0.90,-1.22,303.7,61.3,24.4,3.5,-14.2,-0.0,n/a,OK,4.0,    
554.00,20.965,38615.4,5389.3,5806.1,3.44,-0.90,-1.17,303.5,72.7,23.9,3.6,-14.9,-0.0,n/a,OK,4.0,    
554.50,20.930,38546.6,5412.2,5806.7,3.46,-0.89,-1.12,303.5,88.5,23.5,3.6,-14.5,-0.0,n/a,OK,4.0,    
555.00,20.895,38477.7,5434.4,5807.6,3.45,-0.89,-1.07,303.4,105.6,23.1,3.6,-14.5,-0.0,n/a,OK,4.0,    
555.50,20.860,38408.6,5456.1,5808.5,3.46,-0.88,-1.03,303.3,108.9,22.6,3.6,-14.4,-0.0,n/a,OK,4.0,    
556.00,20.824,38339.4,5477.2,5809.4,3.45,-0.88,-0.98,303.2,123.4,22.2,3.6,-14.1,-0.0,n/a,OK,4.0,    
556.50,20.789,38270.1,5497.7,5810.5,3.41,-0.87,-0.94,303.2,124.8,21.7,3.6,-14.2,-0.0,n/a,OK,4.0,    
557.00,20.753,38200.6,5517.6,5811.5,3.40,-0.87,-0.89,303.1,118.8,21.3,3.6,-14.3,-0.0,n/a,OK,4.0,    
557.50,20.717,38130.9,5537.0,5812.5,3.38,-0.86,-0.85,303.0,113.8,20.9,3.6,-14.3,-0.0,n/a,OK,4.0,    
558.00,20.682,38061.1,5555.7,5813.4,3.38,-0.86,-0.81,303.0,99.2,20.4,3.5,-14.3,-0.0,n/a,OK,4.0,    
558.50,20.646,37991.2,5573.9,5814.1,3.37,-0.85,-0.77,303.0,87.3,20.0,3.5,-14.3,-0.0,n/a,OK,4.0,    
559.00,20.610,37921.2,5591.5,5814.8,3.37,-0.85,-0.72,302.5,66.7,19.6,3.5,-14.3,-0.0,n/a,OK,4.0,    
559.50,20.574,37851.4,5608.5,5815.3,3.38,-0.84,-0.68,301.0,41.7,19.1,3.4,-14.2,-0.0,n/a,OK,4.0,    
560.00,20.538,37781.8,5624.8,5815.5,3.40,-0.84,-0.64,299.6,12.6,18.7,3.4,-14.2,-0.0,n/a,OK,4.0,    
560.50,20.502,37712.4,5640.5,5815.5,3.35,-0.83,-0.61,298.6,-24.4,18.3,3.3,-14.0,-0.0,n/a,OK,4.0,    
561.00,20.466,37642.9,5655.7,5814.8,2.83,-0.83,-0.57,299.2,-160.0,18.1,2.5,-13.8,-0.0,n/a,OK,4.0,    
561.50,20.430,37573.1,5670.5,5812.4,2.60,-0.82,-0.53,300.6,-434.4,17.8,1.8,-14.1,-0.0,n/a,OK,4.0,    
562.00,20.394,37502.9,5684.9,5807.8,2.60,-0.82,-0.49,301.2,-685.8,17.5,1.3,-14.5,-0.0,n/a,OK,4.0,    
562.50,20.357,37432.7,5698.8,5801.0,2.54,-0.82,-0.46,300.6,-957.0,17.2,0.8,-14.9,-0.0,n/a,OK,4.0,    
563.00,20.321,37362.5,5712.3,5791.9,2.58,-0.82,-0.42,300.1,-1230.6,16.8,0.3,-15.1,-0.0,n/a,OK,4.0,    
563.50,20.285,37292.5,5725.3,5780.7,2.77,-0.82,-0.38,299.6,-1455.1,16.5,0.0,-14.5,-0.0,n/a,OK,4.0,    
564.00,20.248,37222.5,5737.8,5767.9,2.86,-0.82,-0.35,299.1,-1628.0,16.1,-0.2,-14.5,-0.0,n/a,OK,4.0,    
564.50,20.212,37152.5,5749.8,5753.6,2.97,-0.82,-0.31,298.6,-1790.3,15.6,-0.4,-15.1,-0.0,n/a,OK,4.0,    
565.00,20.176,37082.6,5761.2,5738.2,3.01,-0.83,-0.28,298.6,-1901.4,15.2,-0.6,-15.6,-0.0,n/a,OK,4.0,    
565.50,20.139,37012.6,5772.1,5721.8,2.84,-0.83,-0.25,298.9,-2072.0,14.8,-1.1,-15.9,-0.0,n/a,OK,4.0,    
566.00,20.103,36942.5,5782.5,5703.8,2.88,-0.83,-0.21,298.7,-2248.3,14.4,-1.4,-16.1,-0.0,n/a,OK,4.0,    
566.50,20.066,36872.6,5792.3,5684.4,3.01,-0.84,-0.18,296.8,-2398.0,13.9,-1.5,-16.5,-0.0,n/a,OK,4.0,    
567.00,20.030,36803.2,5801.4,5663.9,3.10,-0.84,-0.15,294.9,-2528.5,13.5,-1.7,-16.8,-0.0,n/a,OK,4.0,    
567.50,19.994,36734.2,5809.9,5642.4,3.36,-0.85,-0.12,293.2,-2630.9,12.9,-1.7,-16.6,-0.0,n/a,OK,4.0,    
568.00,19.958,36665.6,5817.7,5620.5,3.57,-0.85,-0.09,291.6,-2623.9,12.4,-1.5,-16.2,-0.0,n/a,OK,4.0,    
568.50,19.922,36597.3,5824.9,5598.4,3.15,-0.86,-0.07,290.1,-2716.5,12.0,-2.1,-16.2,-0.0,n/a,OK,4.0,    
569.00,19.887,36529.4,5831.4,5575.1,3.33,-0.86,-0.04,288.7,-2866.6,11.6,-2.3,-15.9,-0.0,n/a,OK,4.0,    
569.50,19.851,36461.8,5837.3,5551.0,3.54,-0.87,-0.01,287.3,-2913.6,11.2,-2.1,-11.7,-0.0,n/a,OK,4.0,    
570.00,19.816,36394.5,5842.8,5526.5,3.55,-0.88,0.01,285.9,-2955.6,11.2,-2.2,-6.5,-0.0,n/a,OK,4.0,    
570.50,19.780,36327.6,5848.0,5501.8,3.60,-0.88,0.03,284.6,-2988.8,11.0,-2.3,-6.5,-0.0,n/a,OK,4.0,    
571.00,19.745,36261.1,5853.0,5476.8,3.77,-0.89,0.06,283.2,-2996.1,10.5,-2.2,-8.5,-0.0,n/a,OK,4.0,    
571.50,19.710,36194.8,5857.5,5451.8,3.43,-0.90,0.08,281.8,-3041.9,10.3,-2.6,-9.3,-0.0,n/a,OK,4.0,    
