#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
181.50,11.625,20903.5,5779.5,1927.2,4.61,-1.94,6.39,245.4,79.7,5.3,4.8,3.6,0.0,n/a,OK,4.0,    
182.00,11.594,20848.9,5761.6,1927.9,4.60,-1.94,6.38,245.6,84.6,5.2,4.8,3.6,0.0,n/a,OK,4.0,    
182.50,11.562,20794.1,5743.8,1928.6,4.56,-1.93,6.37,245.4,89.5,5.1,4.8,3.6,0.0,n/a,OK,4.0,    
183.00,11.531,20739.4,5726.2,1929.4,4.53,-1.93,6.37,245.4,85.1,4.9,4.8,3.6,0.0,n/a,OK,4.0,    
183.50,11.500,20684.6,5708.8,1930.0,4.51,-1.92,6.36,245.5,78.0,4.9,4.7,2.5,0.0,n/a,OK,4.0,    
184.00,11.469,20629.8,5691.4,1930.6,4.49,-1.92,6.36,245.5,64.0,5.0,4.7,-0.4,0.0,n/a,OK,4.0,    
184.50,11.438,20574.9,5674.0,1931.1,4.44,-1.91,6.35,245.6,41.7,5.1,4.6,-1.9,0.0,n/a,OK,4.0,    
185.00,11.407,20520.1,5656.5,1931.3,4.42,-1.91,6.34,245.7,11.9,5.1,4.5,-1.2,0.0,n/a,OK,4.0,    
185.50,11.376,20465.2,5639.0,1931.3,4.42,-1.91,6.34,245.8,-10.5,5.0,4.5,-0.3,0.0,n/a,OK,4.0,    
186.00,11.345,20410.4,5621.4,1931.1,4.44,-1.90,6.33,245.8,-32.0,5.0,4.4,0.0,0.0,n/a,OK,4.0,    
186.50,11.314,20355.5,5603.9,1930.8,4.46,-1.90,6.33,245.9,-48.2,5.1,4.4,-0.0,0.0,n/a,OK,4.0,    
187.00,11.283,20300.6,5586.4,1930.3,4.47,-1.89,6.32,245.8,-62.2,5.1,4.4,-0.1,0.0,n/a,OK,4.0,    
187.50,11.252,20245.7,5568.9,1929.8,4.47,-1.89,6.31,245.9,-67.4,5.1,4.4,-0.2,0.0,n/a,OK,4.0,    
188.00,11.221,20190.8,5551.3,1929.2,4.48,-1.89,6.31,246.0,-77.0,5.1,4.4,-0.2,0.0,n/a,OK,4.0,    
188.50,11.190,20135.9,5533.7,1928.5,4.51,-1.88,6.30,246.0,-85.6,5.1,4.4,-0.2,0.0,n/a,OK,4.0,    
189.00,11.159,20081.0,5516.2,1927.8,4.51,-1.88,6.29,246.0,-77.5,5.1,4.4,-0.2,0.0,n/a,OK,4.0,    
189.50,11.127,20026.1,5498.6,1927.2,4.53,-1.87,6.29,246.0,-74.4,5.2,4.4,-0.2,0.0,n/a,OK,4.0,    
190.00,11.096,19971.2,5481.0,1926.5,4.55,-1.87,6.28,246.0,-75.4,5.2,4.4,-0.2,0.0,n/a,OK,4.0,    
190.50,11.065,19916.3,5463.3,1926.0,4.55,-1.87,6.27,246.0,-65.5,5.2,4.4,-0.2,0.0,n/a,OK,4.0,    
191.00,11.034,19861.4,5445.7,1925.5,4.56,-1.86,6.27,246.0,-55.9,5.2,4.5,-0.2,0.0,n/a,OK,4.0,    
191.50,11.003,19806.6,5428.1,1925.0,4.57,-1.86,6.26,245.9,-46.7,5.2,4.5,-0.2,0.0,n/a,OK,4.0,    
192.00,10.972,19751.7,5410.4,1924.7,4.57,-1.85,6.25,246.0,-36.4,5.2,4.5,-0.2,0.0,n/a,OK,4.0,    
192.50,10.941,19696.8,5392.8,1924.4,4.58,-1.85,6.25,246.0,-27.4,5.2,4.5,-0.2,0.0,n/a,OK,4.0,    
193.00,10.910,19641.9,5375.1,1924.2,4.59,-1.84,6.24,245.9,-16.9,5.2,4.6,-0.2,0.0,n/a,OK,4.0,    
193.50,10.879,19587.1,5357.4,1924.1,4.59,-1.84,6.23,245.9,-10.5,5.2,4.6,-0.2,0.0,n/a,OK,4.0,    
194.00,10.848,19532.2,5339.8,1924.1,4.58,-1.83,6.23,245.8,0.4,5.2,4.6,-0.2,0.0,n/a,OK,4.0,    
194.50,10.817,19477.4,5322.1,1924.1,4.57,-1.83,6.22,245.8,7.5,5.2,4.6,-0.2,0.0,n/a,OK,4.0,    
195.00,10.785,19422.6,5304.4,1924.2,4.56,-1.82,6.21,245.8,17.6,5.3,4.6,-0.2,0.0,n/a,OK,4.0,    
195.50,10.754,19367.8,5286.6,1924.4,4.56,-1.82,6.20,245.9,23.1,5.3,4.6,-0.2,0.0,n/a,OK,4.0,    
196.00,10.723,19312.9,5268.9,1924.6,4.55,-1.81,6.20,245.9,30.4,5.3,4.6,-0.2,0.0,n/a,OK,4.0,    
196.50,10.692,19258.1,5251.2,1924.8,4.54,-1.81,6.19,245.9,32.5,5.3,4.6,-0.2,0.0,n/a,OK,4.0,    
197.00,10.661,19203.3,5233.4,1925.1,4.54,-1.80,6.18,245.8,30.4,5.3,4.6,-0.2,0.0,n/a,OK,4.0,    
197.50,10.630,19148.5,5215.6,1925.3,4.53,-1.80,6.17,245.8,27.6,5.3,4.6,-0.2,0.0,n/a,OK,4.0,    
198.00,10.599,19093.7,5197.9,1925.6,4.52,-1.79,6.17,245.8,24.0,5.3,4.6,-0.2,0.0,n/a,OK,4.0,    
198.50,10.568,19038.9,5180.1,1925.8,4.51,-1.79,6.16,245.8,21.1,5.3,4.6,-0.2,0.0,n/a,OK,4.0,    
199.00,10.537,18984.1,5162.3,1925.9,4.51,-1.78,6.15,245.8,19.8,5.3,4.6,-0.2,0.0,n/a,OK,4.0,    
199.50,10.506,18929.3,5144.5,1926.1,4.50,-1.78,6.14,245.9,19.1,5.3,4.6,-0.2,0.0,n/a,OK,4.0,    
200.00,10.475,18874.5,5126.7,1926.2,4.50,-1.77,6.13,246.0,16.7,5.3,4.6,-0.2,0.0,n/a,OK,4.0,    
200.50,10.444,18819.7,5108.8,1926.4,4.49,-1.77,6.13,246.0,16.9,5.3,4.6,-0.2,0.0,n/a,OK,4.0,    
201.00,10.413,18764.9,5091.0,1926.5,4.49,-1.76,6.12,246.0,17.6,5.4,4.6,-0.2,0.0,n/a,OK,4.0,    
201.50,10.381,18710.0,5073.1,1926.6,4.50,-1.76,6.11,246.0,14.3,5.4,4.6,-0.2,0.0,n/a,OK,4.0,    
202.00,10.350,18655.2,5055.2,1926.8,4.50,-1.75,6.10,246.1,12.0,5.4,4.6,-0.2,0.0,n/a,OK,4.0,    
202.50,10.319,18600.4,5037.4,1926.8,4.49,-1.75,6.09,246.1,9.0,5.4,4.6,-0.2,0.0,n/a,OK,4.0,    
203.00,10.288,18545.5,5019.5,1926.9,4.50,-1.74,6.08,246.2,6.9,5.4,4.6,-0.2,0.0,n/a,OK,4.0,    
203.50,10.257,18490.7,5001.6,1927.0,4.50,-1.74,6.08,246.2,10.0,5.4,4.5,-0.2,0.0,n/a,OK,4.0,    
204.00,10.226,18435.8,4983.6,1927.1,4.51,-1.73,6.07,246.2,6.8,5.5,4.5,-0.2,0.0,n/a,OK,4.0,    
204.50,10.195,18381.0,4965.7,1927.1,4.52,-1.73,6.06,246.3,0.9,5.5,4.5,-0.2,0.0,n/a,OK,4.0,    
205.00,10.164,18326.1,4947.7,1927.1,4.52,-1.72,6.05,246.3,-3.0,5.5,4.5,-0.2,0.0,n/a,OK,4.0,    
205.50,10.132,18271.2,4929.8,1927.1,4.51,-1.71,6.04,246.3,-5.4,5.5,4.5,-0.2,0.0,n/a,OK,4.0,    
206.00,10.101,18216.3,4911.8,1927.0,4.50,-1.71,6.03,246.3,-2.7,5.5,4.5,-0.2,0.0,n/a,OK,4.0,    
206.50,10.070,18161.5,4893.8,1927.0,4.49,-1.70,6.02,246.2,-5.2,5.5,4.5,-0.2,0.0,n/a,OK,4.0,    
207.00,10.039,18106.6,4875.8,1927.0,4.48,-1.70,6.01,246.2,-7.0,5.5,4.5,-0.2,0.0,n/a,OK,4.0,    
207.50,10.008,18051.8,4857.8,1926.9,4.49,-1.69,6.00,246.2,-7.4,5.5,4.5,-0.2,0.0,n/a,OK,4.0,    
208.00,9.977,17997.0,4839.8,1926.8,4.51,-1.69,5.99,246.1,-15.0,5.5,4.5,-0.2,0.0,n/a,OK,4.0,    
208.50,9.946,17942.2,4821.8,1926.7,4.50,-1.68,5.98,246.0,-19.2,5.6,4.5,-0.2,0.0,n/a,OK,4.0,    
209.00,9.915,17887.4,4803.8,1926.5,4.52,-1.68,5.97,245.9,-23.1,5.6,4.5,-0.2,0.0,n/a,OK,4.0,    
209.50,9.884,17832.7,4785.7,1926.3,4.54,-1.67,5.96,246.0,-22.5,5.6,4.5,-0.3,0.0,n/a,OK,4.0,    
210.00,9.852,17777.9,4767.7,1926.1,4.53,-1.67,5.95,245.9,-20.0,5.6,4.5,-0.2,0.0,n/a,OK,4.0,    
210.50,9.821,17723.2,4749.6,1926.0,4.52,-1.66,5.94,245.9,-14.9,5.6,4.5,-0.2,0.0,n/a,OK,4.0,    
211.00,9.790,17668.4,4731.6,1925.8,4.53,-1.65,5.93,245.9,-15.6,5.6,4.5,-0.2,0.0,n/a,OK,4.0,    
211.50,9.759,17613.7,4713.5,1925.7,4.55,-1.65,5.92,245.9,-17.2,5.6,4.5,-0.2,0.0,n/a,OK,4.0,    
212.00,9.728,17559.0,4695.4,1925.5,4.56,-1.64,5.91,245.9,-15.6,5.6,4.5,-0.2,0.0,n/a,OK,4.0,    
212.50,9.697,17504.2,4677.3,1925.4,4.55,-1.64,5.90,246.1,-11.1,5.6,4.5,-0.2,0.0,n/a,OK,4.0,    
213.00,9.666,17449.4,4659.2,1925.4,4.53,-1.63,5.89,246.2,-3.6,5.6,4.5,-0.2,0.0,n/a,OK,4.0,    
213.50,9.635,17394.7,4641.1,1925.3,4.53,-1.62,5.88,246.2,-2.3,5.6,4.5,-0.2,0.0,n/a,OK,4.0,    
214.00,9.604,17339.9,4622.9,1925.3,4.52,-1.62,5.87,246.2,1.3,5.6,4.6,-0.2,0.0,n/a,OK,4.0,    
214.50,9.573,17285.1,4604.8,1925.3,4.53,-1.61,5.86,246.2,3.4,5.6,4.6,-0.2,0.0,n/a,OK,4.0,    
215.00,9.542,17230.3,4586.6,1925.4,4.53,-1.61,5.85,246.3,7.2,5.6,4.6,-0.2,0.0,n/a,OK,4.0,    
215.50,9.510,17175.5,4568.4,1925.4,4.54,-1.60,5.84,246.3,6.0,5.6,4.6,-0.2,0.0,n/a,OK,4.0,    
216.00,9.479,17120.7,4550.2,1925.5,4.53,-1.59,5.83,246.3,6.1,5.6,4.6,-0.2,0.0,n/a,OK,4.0,    
216.50,9.448,17065.9,4532.0,1925.5,4.53,-1.59,5.82,246.2,3.0,5.6,4.6,-0.2,0.0,n/a,OK,4.0,    
217.00,9.417,17011.2,4513.8,1925.6,4.54,-1.58,5.81,246.1,2.9,5.6,4.6,-0.2,0.0,n/a,OK,4.0,    
217.50,9.386,16956.4,4495.6,1925.6,4.54,-1.57,5.79,246.1,0.8,5.7,4.6,-0.2,0.0,n/a,OK,4.0,    
218.00,9.355,16901.7,4477.3,1925.6,4.53,-1.57,5.78,246.1,-2.5,5.7,4.6,-0.2,0.0,n/a,OK,4.0,    
218.50,9.324,16847.0,4459.1,1925.5,4.52,-1.56,5.77,246.1,-0.8,5.7,4.6,-0.2,0.0,n/a,OK,4.0,    
219.00,9.293,16792.3,4440.8,1925.6,4.52,-1.56,5.76,246.1,1.4,5.7,4.6,-0.2,0.0,n/a,OK,4.0,    
219.50,9.262,16737.5,4422.6,1925.6,4.52,-1.55,5.75,246.1,2.5,5.7,4.6,-0.0,0.0,n/a,OK,4.0,    
220.00,9.231,16682.8,4404.3,1925.6,4.52,-1.54,5.74,246.2,5.2,5.7,4.6,-0.1,0.0,n/a,OK,4.0,    
220.50,9.199,16628.0,4386.0,1925.7,4.51,-1.54,5.72,246.2,7.0,5.7,4.6,-0.3,0.0,n/a,OK,4.0,    
221.00,9.168,16573.3,4367.7,1925.7,4.51,-1.53,5.71,246.2,6.5,5.7,4.6,-0.3,0.0,n/a,OK,4.0,    
221.50,9.137,16518.6,4349.4,1925.8,4.52,-1.52,5.70,246.1,6.4,5.7,4.6,-0.3,0.0,n/a,OK,4.0,    
222.00,9.106,16463.9,4331.1,1925.8,4.51,-1.52,5.69,246.1,10.2,5.7,4.6,-0.3,0.0,n/a,OK,4.0,    
222.50,9.075,16409.2,4312.8,1925.9,4.50,-1.51,5.67,246.1,15.7,5.8,4.6,-0.3,0.0,n/a,OK,4.0,    
223.00,9.044,16354.5,4294.4,1926.1,4.49,-1.50,5.66,246.0,17.1,5.8,4.6,-0.3,0.0,n/a,OK,4.0,    
223.50,9.013,16299.8,4276.1,1926.2,4.51,-1.49,5.65,245.9,12.9,5.8,4.6,-0.3,0.0,n/a,OK,4.0,    
224.00,8.982,16245.2,4257.7,1926.3,4.50,-1.49,5.63,246.0,14.3,5.8,4.6,-0.3,0.0,n/a,OK,4.0,    
224.50,8.951,16190.5,4239.3,1926.5,4.50,-1.48,5.62,246.1,19.9,5.8,4.6,-0.3,0.0,n/a,OK,4.0,    
225.00,8.920,16135.8,4220.9,1926.7,4.48,-1.47,5.61,246.1,25.8,5.8,4.6,-0.3,0.0,n/a,OK,4.0,    
225.50,8.889,16081.1,4202.5,1926.9,4.48,-1.47,5.59,246.0,26.2,5.8,4.5,-0.3,0.0,n/a,OK,4.0,    
226.00,8.858,16026.5,4184.1,1927.0,4.50,-1.46,5.58,246.0,17.4,5.8,4.5,-0.3,0.0,n/a,OK,4.0,    
226.50,8.826,15971.8,4165.7,1927.2,4.48,-1.45,5.57,246.0,16.5,5.9,4.5,-0.3,0.0,n/a,OK,4.0,    
227.00,8.795,15917.2,4147.2,1927.3,4.47,-1.44,5.55,246.0,17.8,5.9,4.5,-0.3,0.0,n/a,OK,4.0,    
227.50,8.764,15862.5,4128.8,1927.5,4.47,-1.44,5.54,246.0,13.9,5.9,4.5,-0.3,0.0,n/a,OK,4.0,    
228.00,8.733,15807.9,4110.3,1927.5,4.48,-1.43,5.52,245.9,6.7,5.9,4.4,-0.3,0.0,n/a,OK,4.0,    
228.50,8.702,15753.3,4091.8,1927.6,4.49,-1.42,5.51,245.9,2.4,5.9,4.4,-0.3,0.0,n/a,OK,4.0,    
229.00,8.671,15698.7,4073.4,1927.6,4.49,-1.41,5.50,245.9,-2.2,5.9,4.4,-0.3,0.0,n/a,OK,4.0,    
229.50,8.640,15644.1,4054.9,1927.6,4.48,-1.41,5.48,245.9,-4.0,5.9,4.4,-0.3,0.0,n/a,OK,4.0,    
230.00,8.609,15589.5,4036.3,1927.5,4.50,-1.40,5.47,245.9,-15.7,5.9,4.4,-0.3,0.0,n/a,OK,4.0,    
230.50,8.578,15534.9,4017.8,1927.3,4.53,-1.39,5.45,245.9,-25.8,5.9,4.4,-0.3,0.0,n/a,OK,4.0,    
231.00,8.547,15480.3,3999.3,1927.1,4.51,-1.39,5.44,245.9,-24.5,6.0,4.4,-0.3,0.0,n/a,OK,4.0,    
231.50,8.516,15425.8,3980.7,1926.9,4.52,-1.38,5.42,245.9,-28.7,6.0,4.4,-0.3,0.0,n/a,OK,4.0,    
232.00,8.485,15371.2,3962.1,1926.6,4.54,-1.37,5.41,245.9,-32.5,6.0,4.4,-0.3,0.0,n/a,OK,4.0,    
232.50,8.454,15316.6,3943.6,1926.4,4.54,-1.36,5.39,245.9,-34.6,6.0,4.4,-0.3,0.0,n/a,OK,4.0,    
233.00,8.423,15262.0,3925.0,1926.1,4.54,-1.36,5.37,245.9,-34.5,6.1,4.4,-0.3,0.0,n/a,OK,4.0,    
233.50,8.392,15207.4,3906.4,1925.8,4.53,-1.35,5.36,245.9,-27.2,6.1,4.5,-0.3,0.0,n/a,OK,4.0,    
234.00,8.361,15152.9,3887.7,1925.6,4.54,-1.34,5.34,246.0,-23.7,6.1,4.5,-0.3,0.0,n/a,OK,4.0,    
234.50,8.330,15098.3,3869.1,1925.4,4.55,-1.33,5.33,246.0,-20.2,6.1,4.5,-0.3,0.0,n/a,OK,4.0,    
235.00,8.299,15043.7,3850.4,1925.3,4.56,-1.32,5.31,246.2,-20.0,6.1,4.5,-0.3,0.0,n/a,OK,4.0,    
235.50,8.267,14989.1,3831.8,1925.1,4.57,-1.32,5.29,246.1,-20.5,6.1,4.5,-0.3,0.0,n/a,OK,4.0,    
236.00,8.236,14934.5,3813.1,1925.0,4.53,-1.31,5.28,246.1,-8.9,6.2,4.5,-0.3,0.0,n/a,OK,4.0,    
236.50,8.205,14879.9,3794.4,1924.9,4.53,-1.30,5.26,246.1,-4.6,6.2,4.5,-0.3,0.0,n/a,OK,4.0,    
237.00,8.174,14825.3,3775.7,1924.9,4.58,-1.29,5.24,246.1,-8.5,6.2,4.6,-0.3,0.0,n/a,OK,4.0,    
237.50,8.143,14770.7,3756.9,1924.8,4.56,-1.28,5.23,246.1,-7.4,6.2,4.6,-0.3,0.0,n/a,OK,4.0,    
238.00,8.112,14716.1,3738.2,1924.8,4.51,-1.28,5.21,246.1,3.1,6.2,4.6,-0.3,0.0,n/a,OK,4.0,    
238.50,8.081,14661.5,3719.4,1924.8,4.53,-1.27,5.19,246.1,6.0,6.2,4.6,-0.3,0.0,n/a,OK,4.0,    
239.00,8.050,14607.0,3700.7,1924.9,4.54,-1.26,5.17,246.1,9.4,6.2,4.6,0.6,0.0,n/a,OK,4.0,    
239.50,8.019,14552.4,3681.9,1925.0,4.52,-1.25,5.15,246.1,18.5,5.9,4.6,3.6,0.0,n/a,OK,4.0,    
240.00,7.988,14497.8,3663.3,1925.2,4.55,-1.24,5.14,246.0,32.1,5.6,4.7,6.8,0.0,n/a,OK,4.0,    
240.50,7.957,14443.1,3645.0,1925.5,4.62,-1.23,5.12,245.9,46.3,5.2,4.7,8.5,0.0,n/a,OK,4.0,    
241.00,7.926,14388.3,3627.1,1926.0,4.64,-1.22,5.10,245.9,65.0,5.1,4.8,7.6,0.0,n/a,OK,4.0,    
241.50,7.895,14333.5,3609.4,1926.7,4.62,-1.21,5.09,245.8,93.3,4.9,4.9,6.5,0.0,n/a,OK,4.0,    
242.00,7.864,14278.6,3591.9,1927.5,4.60,-1.20,5.08,245.7,111.0,4.7,4.9,6.0,0.0,n/a,OK,4.0,    
242.50,7.833,14223.7,3574.7,1928.5,4.57,-1.19,5.06,245.6,127.1,4.4,4.9,6.1,0.0,n/a,OK,4.0,    
243.00,7.802,14168.7,3557.7,1929.6,4.54,-1.18,5.05,245.6,132.8,4.2,4.9,6.2,0.0,n/a,OK,4.0,    
243.50,7.771,14113.7,3541.0,1930.7,4.51,-1.17,5.04,245.5,139.3,4.0,4.8,6.2,0.0,n/a,OK,4.0,    
244.00,7.740,14058.6,3524.6,1931.8,4.49,-1.16,5.03,245.6,135.5,3.8,4.8,4.5,0.0,n/a,OK,4.0,    
244.50,7.709,14003.5,3508.3,1933.0,4.43,-1.15,5.02,245.6,129.8,3.9,4.7,1.9,0.0,n/a,OK,4.0,    
245.00,7.678,13948.3,3492.0,1934.0,4.37,-1.14,5.01,245.6,106.8,3.9,4.6,1.4,0.0,n/a,OK,4.0,    
245.50,7.647,13893.1,3475.8,1934.7,4.37,-1.13,5.01,245.8,75.1,3.7,4.5,2.2,0.0,n/a,OK,4.0,    
246.00,7.616,13837.9,3459.8,1935.2,4.39,-1.12,5.00,245.8,44.0,3.6,4.4,2.8,0.0,n/a,OK,4.0,    
246.50,7.584,13782.6,3443.8,1935.5,4.36,-1.11,4.99,245.7,21.6,3.5,4.4,2.9,0.0,n/a,OK,4.0,    
247.00,7.553,13727.3,3428.0,1935.6,4.38,-1.10,4.98,245.7,-5.7,3.4,4.3,2.9,0.0,n/a,OK,4.0,    
247.50,7.522,13671.9,3412.3,1935.4,4.41,-1.09,4.97,245.7,-33.8,3.3,4.3,2.8,0.0,n/a,OK,4.0,    
248.00,7.491,13616.6,3396.6,1935.0,4.43,-1.08,4.97,245.8,-62.2,3.3,4.2,2.8,0.0,n/a,OK,4.0,    
248.50,7.460,13561.2,3381.1,1934.4,4.43,-1.07,4.96,245.8,-76.6,3.2,4.2,2.8,0.0,n/a,OK,4.0,    
249.00,7.429,13505.7,3365.7,1933.8,4.42,-1.06,4.95,245.8,-84.5,3.1,4.2,2.3,0.0,n/a,OK,4.0,    
249.50,7.398,13450.3,3350.4,1933.1,4.42,-1.05,4.95,245.7,-88.5,3.3,4.2,-1.1,0.0,n/a,OK,4.0,    
250.00,7.367,13394.9,3335.0,1932.3,4.41,-1.04,4.94,245.6,-105.6,3.4,4.1,-1.9,0.0,n/a,OK,4.0,    
250.50,7.336,13339.5,3319.5,1931.3,4.45,-1.03,4.94,245.6,-128.2,3.3,4.1,-0.7,0.0,n/a,OK,4.0,    
251.00,7.305,13284.1,3304.1,1930.2,4.49,-1.02,4.93,245.7,-136.1,3.2,4.1,0.2,0.0,n/a,OK,4.0,    
251.50,7.274,13228.7,3288.6,1929.1,4.51,-1.02,4.92,245.8,-135.8,3.3,4.1,0.4,0.0,n/a,OK,4.0,    
252.00,7.243,13173.3,3273.2,1928.0,4.53,-1.01,4.92,245.8,-129.0,3.3,4.2,0.3,0.0,n/a,OK,4.0,    
252.50,7.212,13117.9,3257.7,1926.9,4.56,-1.00,4.91,245.7,-123.6,3.3,4.2,0.1,0.0,n/a,OK,4.0,    
253.00,7.181,13062.5,3242.3,1925.9,4.58,-0.99,4.90,245.7,-115.8,3.3,4.2,0.0,0.0,n/a,OK,4.0,    
253.50,7.150,13007.1,3226.9,1925.0,4.58,-0.98,4.90,245.7,-102.2,3.3,4.3,0.0,0.0,n/a,OK,4.0,    
254.00,7.119,12951.6,3211.4,1924.2,4.60,-0.97,4.89,245.8,-86.7,3.3,4.3,0.0,0.0,n/a,OK,4.0,    
254.50,7.088,12896.2,3196.0,1923.6,4.60,-0.96,4.88,245.8,-67.2,3.3,4.4,0.6,0.0,n/a,OK,4.0,    
255.00,7.057,12840.8,3180.5,1923.1,4.59,-0.95,4.88,245.7,-43.2,3.2,4.4,1.4,0.0,n/a,OK,4.0,    
255.50,7.026,12785.4,3165.2,1922.8,4.60,-0.94,4.87,245.6,-19.0,3.2,4.5,1.3,0.0,n/a,OK,4.0,    
256.00,6.995,12730.0,3149.9,1922.7,4.63,-0.93,4.86,245.6,-4.3,3.2,4.5,0.9,0.0,n/a,OK,4.0,    
256.50,6.964,12674.6,3134.6,1922.7,4.63,-0.91,4.86,245.6,7.4,3.1,4.6,0.7,0.0,n/a,OK,4.0,    
257.00,6.933,12619.1,3119.3,1922.9,4.60,-0.90,4.85,245.6,25.5,3.1,4.6,0.7,0.0,n/a,OK,4.0,    
257.50,6.901,12563.7,3104.1,1923.2,4.59,-0.89,4.85,245.6,41.7,3.1,4.7,0.7,0.0,n/a,OK,4.0,    
258.00,6.870,12508.3,3088.9,1923.6,4.57,-0.88,4.84,245.6,53.3,3.0,4.7,0.8,0.0,n/a,OK,4.0,    
258.50,6.839,12452.8,3073.7,1924.0,4.56,-0.87,4.83,245.6,59.4,3.0,4.7,0.8,0.0,n/a,OK,4.0,    
259.00,6.808,12397.4,3058.5,1924.5,4.55,-0.85,4.83,245.6,63.2,3.0,4.7,0.8,0.0,n/a,OK,4.0,    
259.50,6.777,12341.9,3043.4,1925.1,4.53,-0.84,4.82,245.6,66.2,2.9,4.7,0.8,0.0,n/a,OK,4.0,    
260.00,6.746,12286.5,3028.3,1925.6,4.53,-0.83,4.82,245.6,62.0,2.9,4.7,0.8,0.0,n/a,OK,4.0,    
260.50,6.715,12231.0,3013.2,1926.2,4.52,-0.81,4.81,245.6,59.3,2.9,4.7,0.8,0.0,n/a,OK,4.0,    
261.00,6.684,12175.5,2998.2,1926.7,4.48,-0.80,4.80,245.6,62.1,2.8,4.7,0.8,0.0,n/a,OK,4.0,    
261.50,6.653,12120.0,2983.2,1927.2,4.46,-0.79,4.80,245.5,59.4,2.8,4.6,0.8,0.0,n/a,OK,4.0,    
262.00,6.622,12064.6,2968.2,1927.6,4.46,-0.77,4.79,245.5,53.9,2.8,4.6,0.8,0.0,n/a,OK,4.0,    
262.50,6.591,12009.1,2953.2,1928.1,4.44,-0.76,4.79,245.6,51.7,2.8,4.6,0.8,0.0,n/a,OK,4.0,    
263.00,6.560,11953.6,2938.3,1928.5,4.45,-0.75,4.78,245.7,43.4,2.7,4.5,0.8,0.0,n/a,OK,4.0,    
263.50,6.529,11898.0,2923.4,1928.8,4.44,-0.73,4.78,245.8,39.5,2.7,4.5,0.8,0.0,n/a,OK,4.0,    
264.00,6.498,11842.4,2908.5,1929.1,4.45,-0.72,4.77,245.8,26.7,2.7,4.5,0.8,0.0,n/a,OK,4.0,    
264.50,6.467,11786.9,2893.7,1929.3,4.45,-0.71,4.77,245.8,19.6,2.6,4.5,0.8,0.0,n/a,OK,4.0,    
265.00,6.436,11731.3,2878.9,1929.4,4.45,-0.69,4.76,245.9,8.9,2.6,4.4,0.8,0.0,n/a,OK,4.0,    
265.50,6.405,11675.7,2864.0,1929.4,4.45,-0.68,4.76,245.9,0.9,2.6,4.4,0.8,0.0,n/a,OK,4.0,    
266.00,6.374,11620.0,2849.3,1929.4,4.47,-0.67,4.75,245.9,-13.6,2.5,4.4,0.8,0.0,n/a,OK,4.0,    
266.50,6.343,11564.4,2834.5,1929.2,4.49,-0.65,4.75,245.8,-26.6,2.5,4.4,0.8,0.0,n/a,OK,4.0,    
267.00,6.312,11508.8,2819.8,1929.0,4.48,-0.64,4.74,245.8,-33.3,2.5,4.4,0.8,0.0,n/a,OK,4.0,    
267.50,6.281,11453.2,2805.2,1928.7,4.49,-0.63,4.74,245.7,-41.8,2.5,4.4,0.8,0.0,n/a,OK,4.0,    
268.00,6.250,11397.6,2790.5,1928.3,4.50,-0.61,4.74,245.7,-42.3,2.5,4.4,0.8,0.0,n/a,OK,4.0,    
268.50,6.219,11342.0,2775.9,1927.9,4.51,-0.60,4.73,245.8,-47.4,2.4,4.4,0.8,0.0,n/a,OK,4.0,    
269.00,6.187,11286.3,2761.3,1927.5,4.52,-0.58,4.73,245.9,-48.1,2.4,4.4,0.8,0.0,n/a,OK,4.0,    
269.50,6.156,11230.7,2746.8,1927.1,4.53,-0.57,4.72,245.8,-49.3,2.4,4.4,0.8,0.0,n/a,OK,4.0,    
270.00,6.125,11175.0,2732.2,1926.7,4.51,-0.56,4.72,245.7,-42.3,2.4,4.4,0.8,0.0,n/a,OK,4.0,    
270.50,6.094,11119.4,2717.7,1926.4,4.52,-0.54,4.72,245.7,-36.2,2.4,4.5,0.7,0.0,n/a,OK,4.0,    
271.00,6.063,11063.8,2703.3,1926.1,4.53,-0.53,4.71,245.7,-29.6,2.4,4.5,0.7,0.0,n/a,OK,4.0,    
271.50,6.032,11008.1,2688.8,1925.9,4.54,-0.51,4.71,245.7,-21.2,2.3,4.5,0.8,0.0,n/a,OK,4.0,    
272.00,6.001,10952.5,2674.4,1925.8,4.55,-0.50,4.70,245.7,-15.8,2.3,4.5,0.7,0.0,n/a,OK,4.0,    
272.50,5.970,10896.8,2660.1,1925.7,4.54,-0.48,4.70,245.7,-7.7,2.3,4.5,0.8,0.0,n/a,OK,4.0,    
273.00,5.939,10841.1,2645.7,1925.7,4.52,-0.47,4.70,245.7,5.0,2.3,4.5,0.8,0.0,n/a,OK,4.0,    
273.50,5.908,10785.5,2631.4,1925.7,4.51,-0.45,4.70,245.7,16.0,2.3,4.6,0.8,0.0,n/a,OK,4.0,    
274.00,5.877,10729.8,2617.1,1925.9,4.52,-0.44,4.69,245.6,19.3,2.2,4.6,0.8,0.0,n/a,OK,4.0,    
274.50,5.846,10674.1,2602.8,1926.1,4.52,-0.42,4.69,245.5,22.0,2.2,4.6,0.8,0.0,n/a,OK,4.0,    
275.00,5.815,10618.5,2588.6,1926.3,4.52,-0.40,4.69,245.6,24.4,2.2,4.6,0.8,0.0,n/a,OK,4.0,    
