#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
185.50,30.753,49495.2,28471.3,5777.3,3.94,-1.73,20.82,268.5,23.1,19.1,4.0,-1.2,-0.0,n/a,OK,4.0,    
186.00,30.718,49439.6,28439.9,5777.5,3.94,-1.73,20.82,268.4,18.7,19.2,4.0,-1.2,-0.0,n/a,OK,4.0,    
186.50,30.684,49384.0,28408.6,5777.7,3.93,-1.73,20.82,268.5,22.7,19.2,4.0,-1.3,-0.0,n/a,OK,4.0,    
187.00,30.649,49328.3,28377.1,5777.8,3.93,-1.73,20.82,268.5,18.5,19.3,4.0,-1.3,-0.0,n/a,OK,4.0,    
187.50,30.615,49272.7,28345.7,5778.0,3.93,-1.72,20.82,268.5,17.5,19.3,4.0,-1.3,-0.0,n/a,OK,4.0,    
188.00,30.580,49217.2,28314.1,5778.1,3.92,-1.72,20.82,268.5,15.7,19.4,4.0,-1.3,-0.0,n/a,OK,4.0,    
188.50,30.546,49161.6,28282.6,5778.3,3.92,-1.72,20.82,268.5,13.5,19.4,3.9,-1.3,-0.0,n/a,OK,4.0,    
189.00,30.511,49106.1,28251.0,5778.3,3.92,-1.72,20.82,268.5,8.1,19.4,3.9,-1.3,-0.0,n/a,OK,4.0,    
189.50,30.477,49050.6,28219.3,5778.4,3.92,-1.72,20.82,268.5,6.1,19.5,3.9,-1.3,-0.0,n/a,OK,4.0,    
190.00,30.442,48995.2,28187.6,5778.5,3.92,-1.71,20.82,268.5,4.0,19.5,3.9,-1.2,-0.0,n/a,OK,4.0,    
190.50,30.408,48939.7,28155.8,5778.5,3.92,-1.71,20.82,268.5,2.0,19.6,3.9,-1.2,-0.0,n/a,OK,4.0,    
191.00,30.373,48884.3,28124.1,5778.5,3.92,-1.71,20.82,268.4,-2.0,19.6,3.9,-1.2,-0.0,n/a,OK,4.0,    
191.50,30.339,48828.9,28092.2,5778.4,3.92,-1.71,20.82,268.4,-5.6,19.6,3.9,-1.2,-0.0,n/a,OK,4.0,    
192.00,30.304,48773.6,28060.3,5778.4,3.92,-1.70,20.82,268.5,-5.9,19.7,3.9,-1.1,-0.0,n/a,OK,4.0,    
192.50,30.270,48718.2,28028.4,5778.3,3.93,-1.70,20.82,268.5,-9.6,19.7,3.9,-1.1,-0.0,n/a,OK,4.0,    
193.00,30.235,48662.9,27996.4,5778.2,3.93,-1.70,20.82,268.4,-10.8,19.7,3.9,-1.0,-0.0,n/a,OK,4.0,    
193.50,30.201,48607.6,27964.5,5778.1,3.93,-1.70,20.82,268.4,-10.5,19.8,3.9,-1.0,-0.0,n/a,OK,4.0,    
194.00,30.166,48552.3,27932.4,5778.0,3.93,-1.70,20.82,268.4,-12.5,19.8,3.9,-0.9,-0.0,n/a,OK,4.0,    
194.50,30.132,48497.0,27900.4,5777.9,3.93,-1.69,20.82,268.5,-12.1,19.8,3.9,-0.9,-0.0,n/a,OK,4.0,    
195.00,30.097,48441.8,27868.3,5777.8,3.93,-1.69,20.82,268.4,-11.4,19.9,3.9,-0.8,-0.0,n/a,OK,4.0,    
195.50,30.063,48386.6,27836.1,5777.7,3.93,-1.69,20.82,268.4,-12.5,19.9,3.9,-0.8,-0.0,n/a,OK,4.0,    
196.00,30.028,48331.3,27804.0,5777.6,3.93,-1.69,20.82,268.4,-13.0,19.9,3.9,-0.7,-0.0,n/a,OK,4.0,    
196.50,29.994,48276.1,27771.8,5777.5,3.94,-1.69,20.82,268.4,-11.6,19.9,3.9,-0.7,-0.0,n/a,OK,4.0,    
197.00,29.959,48221.0,27739.6,5777.4,3.94,-1.68,20.82,268.4,-12.1,19.9,3.9,-0.6,-0.0,n/a,OK,4.0,    
197.50,29.925,48165.8,27707.4,5777.3,3.94,-1.68,20.82,268.4,-11.8,20.0,3.9,-0.5,-0.0,n/a,OK,4.0,    
198.00,29.890,48110.6,27675.1,5777.2,3.93,-1.68,20.82,268.4,-9.2,20.0,3.9,-0.5,-0.0,n/a,OK,4.0,    
198.50,29.856,48055.5,27642.8,5777.2,3.94,-1.68,20.82,268.3,-11.2,20.0,3.9,-0.4,-0.0,n/a,OK,4.0,    
199.00,29.821,48000.4,27610.6,5777.1,3.94,-1.68,20.82,268.4,-12.9,20.0,3.9,-0.3,-0.0,n/a,OK,4.0,    
199.50,29.787,47945.2,27578.3,5777.0,3.94,-1.67,20.82,268.4,-10.6,20.0,3.9,-0.3,-0.0,n/a,OK,4.0,    
200.00,29.753,47890.1,27546.0,5776.9,3.94,-1.67,20.82,268.3,-8.3,20.0,3.9,-0.2,-0.0,n/a,OK,4.0,    
200.50,29.718,47835.0,27513.7,5776.8,3.93,-1.67,20.82,268.4,-6.5,20.0,3.9,-0.2,-0.0,n/a,OK,4.0,    
201.00,29.684,47779.9,27481.3,5776.8,3.93,-1.67,20.82,268.4,-6.5,20.0,3.9,-0.1,-0.0,n/a,OK,4.0,    
201.50,29.649,47724.8,27449.0,5776.7,3.93,-1.67,20.82,268.4,-7.6,20.0,3.9,-0.0,-0.0,n/a,OK,4.0,    
202.00,29.615,47669.6,27416.7,5776.7,3.93,-1.66,20.82,268.4,-7.6,20.0,3.9,0.0,-0.0,n/a,OK,4.0,    
202.50,29.580,47614.5,27384.4,5776.6,3.93,-1.66,20.82,268.3,-5.3,20.0,3.9,0.1,-0.0,n/a,OK,4.0,    
203.00,29.546,47559.4,27352.1,5776.5,3.93,-1.66,20.81,268.4,-6.7,20.0,3.9,0.1,-0.0,n/a,OK,4.0,    
203.50,29.511,47504.3,27319.7,5776.5,3.94,-1.66,20.81,268.4,-7.0,20.0,3.9,0.1,-0.0,n/a,OK,4.0,    
204.00,29.477,47449.2,27287.4,5776.4,3.94,-1.66,20.81,268.4,-4.8,20.0,3.9,0.2,-0.0,n/a,OK,4.0,    
204.50,29.442,47394.1,27255.1,5776.4,3.94,-1.65,20.81,268.3,-3.8,20.0,3.9,0.2,-0.0,n/a,OK,4.0,    
205.00,29.408,47338.9,27222.8,5776.4,3.93,-1.65,20.81,268.4,0.4,20.0,3.9,0.3,-0.0,n/a,OK,4.0,    
205.50,29.373,47283.8,27190.6,5776.4,3.93,-1.65,20.81,268.4,2.3,20.0,3.9,0.3,-0.0,n/a,OK,4.0,    
206.00,29.339,47228.7,27158.3,5776.4,3.93,-1.65,20.81,268.4,3.9,19.9,3.9,0.4,-0.0,n/a,OK,4.0,    
206.50,29.304,47173.5,27126.0,5776.4,3.94,-1.64,20.81,268.4,5.6,19.9,3.9,0.4,-0.0,n/a,OK,4.0,    
207.00,29.270,47118.4,27093.8,5776.5,3.94,-1.64,20.81,268.4,5.9,19.9,4.0,0.4,-0.0,n/a,OK,4.0,    
207.50,29.235,47063.2,27061.5,5776.6,3.94,-1.64,20.81,268.4,8.0,19.9,4.0,0.5,-0.0,n/a,OK,4.0,    
208.00,29.201,47008.0,27029.3,5776.6,3.93,-1.64,20.81,268.4,9.8,19.9,4.0,0.5,-0.0,n/a,OK,4.0,    
208.50,29.166,46952.8,26997.1,5776.7,3.94,-1.64,20.81,268.4,8.4,19.9,4.0,0.5,-0.0,n/a,OK,4.0,    
209.00,29.132,46897.7,26965.0,5776.8,3.93,-1.63,20.81,268.4,9.4,19.8,4.0,0.5,-0.0,n/a,OK,4.0,    
209.50,29.097,46842.4,26932.8,5776.9,3.93,-1.63,20.81,268.4,9.7,19.8,4.0,0.5,-0.0,n/a,OK,4.0,    
210.00,29.063,46787.2,26900.7,5776.9,3.93,-1.63,20.81,268.4,10.0,19.8,4.0,0.6,-0.0,n/a,OK,4.0,    
210.50,29.028,46732.0,26868.6,5777.0,3.93,-1.63,20.81,268.4,8.1,19.8,4.0,0.6,-0.0,n/a,OK,4.0,    
211.00,28.994,46676.8,26836.5,5777.1,3.93,-1.62,20.81,268.4,8.2,19.8,3.9,0.6,-0.0,n/a,OK,4.0,    
211.50,28.959,46621.5,26804.4,5777.1,3.93,-1.62,20.81,268.4,6.3,19.8,3.9,0.6,-0.0,n/a,OK,4.0,    
212.00,28.925,46566.3,26772.3,5777.2,3.93,-1.62,20.81,268.4,4.5,19.7,3.9,0.6,-0.0,n/a,OK,4.0,    
212.50,28.890,46511.0,26740.3,5777.2,3.92,-1.62,20.81,268.4,7.2,19.7,3.9,0.6,-0.0,n/a,OK,4.0,    
213.00,28.856,46455.7,26708.3,5777.3,3.92,-1.62,20.81,268.4,5.1,19.7,3.9,0.6,-0.0,n/a,OK,4.0,    
213.50,28.821,46400.4,26676.3,5777.3,3.92,-1.61,20.81,268.4,4.4,19.7,3.9,0.6,-0.0,n/a,OK,4.0,    
214.00,28.787,46345.1,26644.3,5777.4,3.92,-1.61,20.81,268.4,1.5,19.7,3.9,0.6,-0.0,n/a,OK,4.0,    
214.50,28.752,46289.8,26612.4,5777.4,3.92,-1.61,20.81,268.4,0.7,19.6,3.9,0.6,-0.0,n/a,OK,4.0,    
215.00,28.718,46234.4,26580.4,5777.4,3.93,-1.61,20.81,268.4,-1.7,19.6,3.9,0.5,-0.0,n/a,OK,4.0,    
215.50,28.683,46179.1,26548.5,5777.3,3.93,-1.60,20.81,268.4,-2.5,19.6,3.9,0.5,-0.0,n/a,OK,4.0,    
216.00,28.649,46123.7,26516.6,5777.3,3.92,-1.60,20.81,268.4,0.5,19.6,3.9,0.5,-0.0,n/a,OK,4.0,    
216.50,28.614,46068.4,26484.7,5777.3,3.93,-1.60,20.81,268.4,-3.8,19.6,3.9,0.5,-0.0,n/a,OK,4.0,    
217.00,28.580,46013.0,26452.9,5777.3,3.93,-1.60,20.81,268.5,-6.5,19.6,3.9,0.5,-0.0,n/a,OK,4.0,    
217.50,28.545,45957.6,26421.0,5777.2,3.93,-1.59,20.81,268.4,-4.8,19.5,3.9,0.5,-0.0,n/a,OK,4.0,    
218.00,28.511,45902.2,26389.2,5777.2,3.93,-1.59,20.81,268.4,-5.5,19.5,3.9,0.4,-0.0,n/a,OK,4.0,    
218.50,28.476,45846.8,26357.4,5777.1,3.93,-1.59,20.81,268.4,-6.0,19.5,3.9,0.4,-0.0,n/a,OK,4.0,    
219.00,28.442,45791.4,26325.6,5777.1,3.92,-1.59,20.81,268.4,-3.6,19.5,3.9,0.4,-0.0,n/a,OK,4.0,    
219.50,28.407,45736.0,26293.8,5777.1,3.93,-1.59,20.81,268.4,-6.5,19.5,3.9,0.4,-0.0,n/a,OK,4.0,    
220.00,28.373,45680.6,26262.1,5777.0,3.93,-1.58,20.81,268.4,-5.1,19.5,3.9,0.3,-0.0,n/a,OK,4.0,    
220.50,28.338,45625.1,26230.3,5777.0,3.93,-1.58,20.81,268.4,-5.4,19.5,3.9,0.3,-0.0,n/a,OK,4.0,    
221.00,28.304,45569.7,26198.6,5776.9,3.93,-1.58,20.81,268.4,-4.8,19.5,3.9,0.3,-0.0,n/a,OK,4.0,    
221.50,28.269,45514.2,26166.9,5776.9,3.93,-1.58,20.81,268.4,-4.7,19.5,3.9,0.3,-0.0,n/a,OK,4.0,    
222.00,28.235,45458.8,26135.1,5776.9,3.92,-1.57,20.81,268.4,-2.1,19.4,3.9,0.2,-0.0,n/a,OK,4.0,    
222.50,28.200,45403.3,26103.4,5776.8,3.93,-1.57,20.81,268.4,-6.0,19.4,3.9,0.2,-0.0,n/a,OK,4.0,    
223.00,28.166,45347.9,26071.7,5776.8,3.93,-1.57,20.81,268.4,-3.7,19.4,3.9,0.2,-0.0,n/a,OK,4.0,    
223.50,28.131,45292.4,26040.0,5776.8,3.93,-1.57,20.81,268.4,-5.1,19.4,3.9,0.1,-0.0,n/a,OK,4.0,    
224.00,28.097,45237.0,26008.4,5776.7,3.93,-1.56,20.81,268.4,-3.9,19.4,3.9,0.1,-0.0,n/a,OK,4.0,    
224.50,28.062,45181.5,25976.7,5776.7,3.92,-1.56,20.81,268.4,-1.6,19.4,3.9,0.1,-0.0,n/a,OK,4.0,    
225.00,28.028,45126.0,25945.0,5776.7,3.93,-1.56,20.81,268.4,-4.4,19.4,3.9,0.1,-0.0,n/a,OK,4.0,    
225.50,27.993,45070.6,25913.3,5776.6,3.93,-1.56,20.81,268.4,-3.3,19.4,3.9,0.0,-0.0,n/a,OK,4.0,    
226.00,27.959,45015.1,25881.6,5776.6,3.93,-1.56,20.81,268.4,-6.0,19.4,3.9,0.0,-0.0,n/a,OK,4.0,    
226.50,27.924,44959.7,25850.0,5776.6,3.93,-1.55,20.81,268.4,-6.1,19.4,3.9,-0.0,-0.0,n/a,OK,4.0,    
227.00,27.890,44904.2,25818.3,5776.5,3.93,-1.55,20.81,268.4,-4.3,19.4,3.9,-0.0,-0.0,n/a,OK,4.0,    
227.50,27.855,44848.7,25786.6,5776.5,3.93,-1.55,20.81,268.4,-2.8,19.4,3.9,-0.1,-0.0,n/a,OK,4.0,    
228.00,27.821,44793.3,25754.9,5776.5,3.93,-1.55,20.81,268.4,-2.6,19.4,3.9,-0.1,-0.0,n/a,OK,4.0,    
228.50,27.786,44737.8,25723.2,5776.5,3.93,-1.54,20.81,268.4,-3.2,19.4,3.9,-0.1,-0.0,n/a,OK,4.0,    
229.00,27.752,44682.3,25691.5,5776.4,3.94,-1.54,20.81,268.4,-3.5,19.4,3.9,-0.1,-0.0,n/a,OK,4.0,    
229.50,27.717,44626.9,25659.9,5776.4,3.93,-1.54,20.81,268.4,-1.1,19.4,3.9,-0.1,-0.0,n/a,OK,4.0,    
230.00,27.683,44571.4,25628.2,5776.4,3.93,-1.54,20.81,268.4,2.4,19.4,3.9,-0.2,-0.0,n/a,OK,4.0,    
230.50,27.648,44516.0,25596.5,5776.4,3.93,-1.53,20.81,268.4,3.9,19.5,3.9,-0.2,-0.0,n/a,OK,4.0,    
231.00,27.614,44460.5,25564.8,5776.5,3.93,-1.53,20.81,268.4,3.8,19.5,3.9,-0.2,-0.0,n/a,OK,4.0,    
231.50,27.579,44405.1,25533.0,5776.5,3.93,-1.53,20.81,268.4,0.8,19.5,3.9,-0.2,-0.0,n/a,OK,4.0,    
232.00,27.545,44349.6,25501.3,5776.5,3.93,-1.53,20.81,268.4,2.9,19.5,3.9,-0.2,-0.0,n/a,OK,4.0,    
232.50,27.510,44294.2,25469.6,5776.5,3.93,-1.52,20.81,268.4,4.3,19.5,3.9,-0.2,-0.0,n/a,OK,4.0,    
233.00,27.476,44238.8,25437.8,5776.6,3.93,-1.52,20.81,268.4,4.6,19.5,3.9,-0.2,-0.0,n/a,OK,4.0,    
233.50,27.441,44183.4,25406.1,5776.6,3.93,-1.52,20.81,268.4,2.3,19.5,3.9,-0.2,-0.0,n/a,OK,4.0,    
234.00,27.407,44127.9,25374.3,5776.6,3.93,-1.52,20.81,268.4,4.4,19.5,3.9,-0.3,-0.0,n/a,OK,4.0,    
234.50,27.372,44072.5,25342.6,5776.7,3.92,-1.51,20.81,268.4,6.1,19.5,3.9,-0.3,-0.0,n/a,OK,4.0,    
235.00,27.338,44017.1,25310.8,5776.7,3.92,-1.51,20.81,268.4,4.2,19.5,3.9,-0.3,-0.0,n/a,OK,4.0,    
235.50,27.303,43961.7,25279.0,5776.8,3.92,-1.51,20.81,268.4,4.3,19.5,3.9,-0.3,-0.0,n/a,OK,4.0,    
236.00,27.269,43906.3,25247.2,5776.8,3.93,-1.51,20.81,268.4,1.6,19.5,3.9,-0.3,-0.0,n/a,OK,4.0,    
236.50,27.234,43850.9,25215.4,5776.8,3.92,-1.50,20.82,268.4,2.0,19.5,3.9,-0.3,-0.0,n/a,OK,4.0,    
237.00,27.200,43795.5,25183.6,5776.8,3.92,-1.50,20.82,268.4,1.7,19.6,3.9,-0.3,-0.0,n/a,OK,4.0,    
237.50,27.166,43740.1,25151.8,5776.8,3.92,-1.50,20.82,268.4,2.8,19.6,3.9,-0.3,-0.0,n/a,OK,4.0,    
238.00,27.131,43684.7,25119.9,5776.8,3.92,-1.50,20.82,268.4,2.3,19.6,3.9,-0.3,-0.0,n/a,OK,4.0,    
238.50,27.097,43629.3,25088.1,5776.9,3.92,-1.49,20.82,268.4,-0.6,19.6,3.9,-0.3,-0.0,n/a,OK,4.0,    
239.00,27.062,43574.0,25056.2,5776.9,3.92,-1.49,20.82,268.4,0.3,19.6,3.9,-0.3,-0.0,n/a,OK,4.0,    
239.50,27.028,43518.6,25024.4,5776.9,3.92,-1.49,20.82,268.4,0.4,19.6,3.9,-0.3,-0.0,n/a,OK,4.0,    
240.00,26.993,43463.2,24992.5,5776.9,3.92,-1.49,20.82,268.4,0.3,19.6,3.9,-0.2,-0.0,n/a,OK,4.0,    
240.50,26.959,43407.9,24960.6,5776.9,3.93,-1.48,20.82,268.4,-3.4,19.6,3.9,-0.2,-0.0,n/a,OK,4.0,    
241.00,26.924,43352.5,24928.7,5776.8,3.92,-1.48,20.82,268.4,0.5,19.6,3.9,-0.2,-0.0,n/a,OK,4.0,    
241.50,26.890,43297.2,24896.8,5776.8,3.92,-1.48,20.82,268.4,-0.2,19.6,3.9,-0.2,-0.0,n/a,OK,4.0,    
242.00,26.855,43241.8,24864.9,5776.8,3.92,-1.48,20.82,268.4,-4.1,19.6,3.9,-0.2,-0.0,n/a,OK,4.0,    
242.50,26.821,43186.5,24833.0,5776.8,3.92,-1.47,20.82,268.4,-1.6,19.6,3.9,-0.2,-0.0,n/a,OK,4.0,    
243.00,26.786,43131.1,24801.1,5776.8,3.93,-1.47,20.82,268.4,-3.4,19.7,3.9,-0.2,-0.0,n/a,OK,4.0,    
243.50,26.752,43075.8,24769.2,5776.8,3.92,-1.47,20.82,268.4,-0.4,19.7,3.9,-0.2,-0.0,n/a,OK,4.0,    
244.00,26.717,43020.5,24737.2,5776.7,3.92,-1.47,20.82,268.4,-2.0,19.7,3.9,-0.2,-0.0,n/a,OK,4.0,    
244.50,26.683,42965.1,24705.3,5776.7,3.92,-1.46,20.82,268.4,-3.9,19.7,3.9,-0.1,-0.0,n/a,OK,4.0,    
245.00,26.648,42909.8,24673.4,5776.7,3.92,-1.46,20.82,268.4,-1.1,19.7,3.9,-0.1,-0.0,n/a,OK,4.0,    
245.50,26.614,42854.5,24641.4,5776.7,3.92,-1.46,20.82,268.4,-3.4,19.7,3.9,-0.1,-0.0,n/a,OK,4.0,    
246.00,26.579,42799.1,24609.5,5776.7,3.92,-1.45,20.82,268.4,-0.9,19.7,3.9,-0.1,-0.0,n/a,OK,4.0,    
246.50,26.545,42743.8,24577.5,5776.6,3.92,-1.45,20.82,268.4,-3.3,19.7,3.9,-0.1,-0.0,n/a,OK,4.0,    
247.00,26.510,42688.5,24545.5,5776.6,3.92,-1.45,20.81,268.4,-1.6,19.7,3.9,-0.1,-0.0,n/a,OK,4.0,    
247.50,26.476,42633.2,24513.6,5776.6,3.92,-1.45,20.81,268.4,-2.6,19.7,3.9,-0.1,-0.0,n/a,OK,4.0,    
248.00,26.441,42577.9,24481.6,5776.6,3.92,-1.44,20.81,268.4,-0.1,19.7,3.9,-0.0,-0.0,n/a,OK,4.0,    
248.50,26.407,42522.6,24449.6,5776.6,3.92,-1.44,20.81,268.4,-1.4,19.7,3.9,-0.0,-0.0,n/a,OK,4.0,    
249.00,26.372,42467.2,24417.7,5776.5,3.93,-1.44,20.81,268.4,-4.1,19.7,3.9,-0.0,-0.0,n/a,OK,4.0,    
249.50,26.338,42411.9,24385.7,5776.5,3.92,-1.44,20.81,268.4,-0.3,19.7,3.9,-0.0,-0.0,n/a,OK,4.0,    
250.00,26.303,42356.6,24353.7,5776.5,3.92,-1.43,20.81,268.4,-2.6,19.7,3.9,-0.0,-0.0,n/a,OK,4.0,    
250.50,26.269,42301.3,24321.8,5776.5,3.92,-1.43,20.81,268.4,-2.8,19.7,3.9,0.0,-0.0,n/a,OK,4.0,    
251.00,26.234,42246.0,24289.8,5776.5,3.92,-1.43,20.81,268.4,-1.8,19.7,3.9,0.0,-0.0,n/a,OK,4.0,    
251.50,26.200,42190.7,24257.8,5776.5,3.92,-1.43,20.81,268.4,-1.0,19.7,3.9,0.0,-0.0,n/a,OK,4.0,    
252.00,26.165,42135.4,24225.8,5776.4,3.92,-1.42,20.81,268.4,-2.7,19.7,3.9,0.0,-0.0,n/a,OK,4.0,    
252.50,26.131,42080.1,24193.9,5776.4,3.92,-1.42,20.81,268.4,0.6,19.7,3.9,0.1,-0.0,n/a,OK,4.0,    
253.00,26.096,42024.8,24161.9,5776.4,3.92,-1.42,20.81,268.4,1.5,19.7,3.9,0.1,-0.0,n/a,OK,4.0,    
253.50,26.062,41969.5,24129.9,5776.4,3.92,-1.41,20.81,268.4,-1.4,19.7,3.9,0.1,-0.0,n/a,OK,4.0,    
254.00,26.027,41914.1,24098.0,5776.4,3.92,-1.41,20.81,268.4,-0.1,19.7,3.9,0.1,-0.0,n/a,OK,4.0,    
254.50,25.993,41858.8,24066.0,5776.4,3.92,-1.41,20.81,268.4,-0.1,19.7,3.9,0.1,-0.0,n/a,OK,4.0,    
255.00,25.958,41803.5,24034.1,5776.4,3.92,-1.41,20.81,268.4,-0.0,19.7,3.9,0.1,-0.0,n/a,OK,4.0,    
255.50,25.924,41748.2,24002.1,5776.4,3.92,-1.40,20.81,268.3,3.1,19.7,3.9,0.1,-0.0,n/a,OK,4.0,    
256.00,25.889,41692.9,23970.2,5776.4,3.92,-1.40,20.81,268.4,3.9,19.7,3.9,0.1,-0.0,n/a,OK,4.0,    
256.50,25.855,41637.6,23938.2,5776.5,3.92,-1.40,20.81,268.4,1.1,19.7,3.9,0.1,-0.0,n/a,OK,4.0,    
257.00,25.820,41582.3,23906.3,5776.5,3.93,-1.39,20.81,268.4,0.5,19.7,3.9,0.1,-0.0,n/a,OK,4.0,    
257.50,25.786,41526.9,23874.3,5776.5,3.92,-1.39,20.81,268.4,4.2,19.7,3.9,0.1,-0.0,n/a,OK,4.0,    
258.00,25.751,41471.6,23842.4,5776.5,3.92,-1.39,20.81,268.4,1.3,19.7,3.9,0.1,-0.0,n/a,OK,4.0,    
258.50,25.717,41416.3,23810.5,5776.5,3.92,-1.39,20.81,268.4,2.8,19.7,3.9,0.1,-0.0,n/a,OK,4.0,    
259.00,25.682,41361.0,23778.5,5776.5,3.92,-1.38,20.81,268.4,2.4,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
259.50,25.648,41305.6,23746.6,5776.6,3.92,-1.38,20.81,268.4,3.0,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
260.00,25.613,41250.3,23714.7,5776.6,3.91,-1.38,20.81,268.4,6.0,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
260.50,25.579,41195.0,23682.8,5776.6,3.92,-1.37,20.81,268.4,0.9,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
261.00,25.544,41139.7,23650.9,5776.6,3.93,-1.37,20.81,268.4,-2.7,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
261.50,25.510,41084.3,23619.0,5776.6,3.92,-1.37,20.81,268.4,-1.7,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
262.00,25.475,41029.0,23587.1,5776.6,3.91,-1.37,20.81,268.4,3.5,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
262.50,25.441,40973.6,23555.2,5776.6,3.92,-1.36,20.81,268.4,0.1,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
263.00,25.406,40918.3,23523.3,5776.6,3.92,-1.36,20.81,268.4,-0.1,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
263.50,25.372,40862.9,23491.4,5776.6,3.92,-1.36,20.81,268.4,-0.3,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
264.00,25.337,40807.6,23459.5,5776.6,3.92,-1.35,20.81,268.4,-0.6,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
264.50,25.303,40752.2,23427.7,5776.6,3.92,-1.35,20.81,268.4,-4.1,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
265.00,25.268,40696.9,23395.8,5776.6,3.92,-1.35,20.81,268.4,-2.0,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
265.50,25.234,40641.5,23363.9,5776.6,3.92,-1.35,20.81,268.4,-0.8,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
266.00,25.199,40586.2,23332.0,5776.6,3.92,-1.34,20.81,268.4,0.5,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
266.50,25.165,40530.8,23300.2,5776.6,3.92,-1.34,20.81,268.4,0.7,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
267.00,25.130,40475.5,23268.3,5776.6,3.91,-1.34,20.81,268.4,0.7,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
267.50,25.096,40420.1,23236.5,5776.6,3.92,-1.33,20.81,268.4,-2.2,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
268.00,25.061,40364.7,23204.6,5776.5,3.92,-1.33,20.81,268.4,-3.6,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
268.50,25.027,40309.4,23172.8,5776.5,3.92,-1.33,20.81,268.4,-0.9,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
269.00,24.992,40254.0,23140.9,5776.5,3.92,-1.33,20.81,268.4,-4.2,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
269.50,24.958,40198.6,23109.1,5776.5,3.92,-1.32,20.81,268.4,-2.0,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
270.00,24.923,40143.3,23077.2,5776.5,3.92,-1.32,20.81,268.4,-1.8,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
270.50,24.889,40087.9,23045.4,5776.5,3.92,-1.32,20.81,268.4,0.5,19.6,3.9,0.1,-0.0,n/a,OK,4.0,    
271.00,24.854,40032.5,23013.5,5776.5,3.92,-1.31,20.81,268.4,-1.7,19.6,3.9,0.0,-0.0,n/a,OK,4.0,    
271.50,24.820,39977.1,22981.7,5776.5,3.92,-1.31,20.81,268.4,0.5,19.6,3.9,0.0,-0.0,n/a,OK,4.0,    
272.00,24.786,39921.8,22949.8,5776.5,3.92,-1.31,20.81,268.4,-1.4,19.6,3.9,0.0,-0.0,n/a,OK,4.0,    
272.50,24.751,39866.4,22918.0,5776.5,3.92,-1.30,20.81,268.4,0.1,19.6,3.9,0.0,-0.0,n/a,OK,4.0,    
273.00,24.717,39811.0,22886.2,5776.5,3.92,-1.30,20.81,268.4,-0.7,19.6,3.9,0.0,-0.0,n/a,OK,4.0,    
273.50,24.682,39755.7,22854.3,5776.4,3.92,-1.30,20.81,268.4,-1.4,19.6,3.9,0.0,-0.0,n/a,OK,4.0,    
274.00,24.648,39700.3,22822.5,5776.4,3.92,-1.29,20.81,268.4,-0.0,19.6,3.9,0.0,-0.0,n/a,OK,4.0,    
274.50,24.613,39644.9,22790.7,5776.4,3.92,-1.29,20.81,268.4,-0.2,19.6,3.9,-0.2,-0.0,n/a,OK,4.0,    
275.00,24.579,39589.5,22758.8,5776.4,3.93,-1.29,20.81,268.4,-0.1,19.8,3.9,-3.9,-0.0,n/a,OK,4.0,    
275.50,24.544,39534.3,22726.8,5776.5,3.97,-1.29,20.81,268.4,7.0,20.2,4.0,-6.9,-0.0,n/a,OK,4.0,    
276.00,24.510,39479.2,22694.5,5776.6,4.01,-1.28,20.81,268.3,32.4,20.4,4.1,-7.2,-0.0,n/a,OK,4.0,    
276.50,24.475,39424.2,22662.0,5777.0,4.03,-1.28,20.81,268.2,58.6,20.5,4.2,-5.9,-0.0,n/a,OK,4.0,    
277.00,24.441,39369.3,22629.3,5777.6,4.00,-1.28,20.81,268.2,80.3,20.6,4.2,-4.1,-0.0,n/a,OK,4.0,    
277.50,24.406,39314.5,22596.5,5778.3,3.96,-1.27,20.81,268.2,90.6,20.7,4.1,-2.8,-0.0,n/a,OK,4.0,    
