#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
183.00,20.338,37641.3,3756.2,5805.3,4.18,-0.82,-3.42,300.1,13.3,64.8,3.9,-29.8,0.0,n/a,OK,4.0,    
183.50,20.325,37624.8,3682.3,5805.4,4.17,-0.81,-3.53,300.1,9.5,65.7,3.9,-29.8,0.0,n/a,OK,4.0,    
184.00,20.313,37609.5,3608.1,5805.5,4.17,-0.81,-3.64,300.1,2.1,66.7,3.9,-29.8,0.0,n/a,OK,4.0,    
184.50,20.302,37595.6,3533.5,5805.5,4.18,-0.81,-3.75,300.2,-3.6,67.7,3.9,-29.8,0.0,n/a,OK,4.0,    
185.00,20.291,37582.9,3458.5,5805.4,4.18,-0.81,-3.86,300.2,-8.7,68.7,3.9,-29.8,0.0,n/a,OK,4.0,    
185.50,20.281,37571.6,3383.2,5805.3,4.19,-0.81,-3.97,300.2,-14.7,69.6,3.9,-29.8,0.0,n/a,OK,4.0,    
186.00,20.272,37561.6,3307.7,5805.2,4.18,-0.81,-4.09,300.3,-15.6,70.6,3.9,-29.8,0.0,n/a,OK,4.0,    
186.50,20.264,37552.9,3231.8,5805.1,4.19,-0.81,-4.20,300.3,-21.7,71.6,3.9,-29.8,0.0,n/a,OK,4.0,    
187.00,20.257,37545.5,3155.7,5804.9,4.20,-0.81,-4.32,300.3,-23.2,72.6,3.9,-29.8,0.0,n/a,OK,4.0,    
187.50,20.250,37539.5,3079.4,5804.7,4.20,-0.80,-4.43,300.4,-23.3,73.5,3.9,-29.8,0.0,n/a,OK,4.0,    
188.00,20.244,37534.8,3002.8,5804.5,4.20,-0.80,-4.55,300.5,-21.6,74.5,3.9,-29.8,0.0,n/a,OK,4.0,    
188.50,20.239,37531.5,2926.1,5804.3,4.21,-0.80,-4.66,300.5,-21.5,75.5,3.9,-29.8,0.0,n/a,OK,4.0,    
189.00,20.235,37529.5,2849.2,5804.1,4.20,-0.80,-4.78,300.5,-17.5,76.5,3.9,-29.8,0.0,n/a,OK,4.0,    
189.50,20.231,37528.9,2772.1,5804.0,4.21,-0.80,-4.90,300.6,-17.9,77.5,3.9,-29.8,0.0,n/a,OK,4.0,    
190.00,20.229,37529.6,2695.0,5803.9,4.21,-0.80,-5.01,300.7,-13.7,78.4,3.9,-29.8,0.0,n/a,OK,4.0,    
190.50,20.227,37531.7,2617.7,5803.8,4.21,-0.80,-5.13,300.7,-11.5,79.4,3.9,-29.8,0.0,n/a,OK,4.0,    
191.00,20.226,37535.2,2540.4,5803.7,4.22,-0.80,-5.25,300.8,-9.6,80.4,3.9,-29.8,0.0,n/a,OK,4.0,    
191.50,20.226,37540.0,2463.0,5803.6,4.23,-0.80,-5.37,300.9,-7.9,81.4,3.9,-29.8,0.0,n/a,OK,4.0,    
192.00,20.226,37546.2,2385.6,5803.6,4.21,-0.80,-5.49,301.0,0.4,82.4,4.0,-29.8,0.0,n/a,OK,4.0,    
192.50,20.228,37553.7,2308.2,5803.6,4.21,-0.80,-5.61,301.0,0.7,83.3,4.0,-29.8,0.0,n/a,OK,4.0,    
193.00,20.230,37562.6,2230.9,5803.6,4.21,-0.80,-5.72,301.1,4.4,84.3,4.0,-29.8,0.0,n/a,OK,4.0,    
193.50,20.233,37572.9,2153.5,5803.7,4.21,-0.80,-5.84,301.2,8.9,85.3,4.0,-29.8,0.0,n/a,OK,4.0,    
194.00,20.237,37584.5,2076.3,5803.7,4.21,-0.80,-5.96,301.2,8.5,86.3,4.0,-29.8,0.0,n/a,OK,4.0,    
194.50,20.242,37597.5,1999.1,5803.8,4.20,-0.80,-6.08,301.3,10.8,87.3,4.0,-29.8,0.0,n/a,OK,4.0,    
195.00,20.247,37611.9,1922.0,5803.9,4.20,-0.80,-6.20,301.4,10.3,88.2,4.0,-29.8,0.0,n/a,OK,4.0,    
195.50,20.254,37627.6,1845.1,5804.0,4.20,-0.81,-6.32,301.5,12.8,89.2,4.0,-29.8,0.0,n/a,OK,4.0,    
196.00,20.261,37644.7,1768.4,5804.1,4.21,-0.81,-6.44,301.6,9.7,90.2,4.0,-29.8,0.0,n/a,OK,4.0,    
196.50,20.269,37663.1,1691.8,5804.2,4.20,-0.81,-6.55,301.7,9.5,91.2,4.0,-29.8,0.0,n/a,OK,4.0,    
197.00,20.278,37682.8,1615.4,5804.3,4.20,-0.81,-6.67,301.8,10.2,92.1,4.0,-29.8,0.0,n/a,OK,4.0,    
197.50,20.288,37703.9,1539.3,5804.3,4.20,-0.81,-6.79,301.9,7.7,93.1,4.0,-29.8,0.0,n/a,OK,4.0,    
198.00,20.298,37726.3,1463.4,5804.4,4.19,-0.81,-6.90,302.0,9.9,94.1,3.9,-29.8,0.0,n/a,OK,4.0,    
198.50,20.309,37750.1,1387.8,5804.5,4.19,-0.81,-7.02,302.1,7.0,95.1,3.9,-29.8,0.0,n/a,OK,4.0,    
199.00,20.321,37775.1,1312.4,5804.5,4.19,-0.81,-7.14,302.2,4.7,96.0,3.9,-29.8,0.0,n/a,OK,4.0,    
199.50,20.334,37801.5,1237.4,5804.5,4.19,-0.82,-7.25,302.4,1.5,97.0,3.9,-29.8,0.0,n/a,OK,4.0,    
200.00,20.348,37829.3,1162.8,5804.5,4.20,-0.82,-7.37,302.5,-1.9,98.0,3.9,-29.8,0.0,n/a,OK,4.0,    
200.50,20.362,37858.3,1088.5,5804.5,4.19,-0.82,-7.48,302.6,1.1,99.0,3.9,-29.8,0.0,n/a,OK,4.0,    
201.00,20.378,37888.6,1014.6,5804.5,4.19,-0.82,-7.59,302.7,-0.8,99.9,3.9,-29.8,0.0,n/a,OK,4.0,    
201.50,20.394,37920.2,941.1,5804.5,4.19,-0.82,-7.71,302.8,-3.2,100.9,3.9,-29.8,0.0,n/a,OK,4.0,    
202.00,20.411,37953.1,868.0,5804.5,4.20,-0.83,-7.82,303.0,-6.6,101.9,3.9,-29.8,0.0,n/a,OK,4.0,    
202.50,20.428,37987.3,795.3,5804.4,4.20,-0.83,-7.93,303.1,-5.3,102.9,3.9,-29.8,0.0,n/a,OK,4.0,    
203.00,20.447,38022.7,723.2,5804.4,4.20,-0.83,-8.04,303.2,-6.2,103.9,3.9,-29.8,0.0,n/a,OK,4.0,    
203.50,20.466,38059.5,651.5,5804.3,4.20,-0.83,-8.15,303.4,-7.5,104.8,3.9,-29.8,0.0,n/a,OK,4.0,    
204.00,20.486,38097.4,580.4,5804.3,4.20,-0.84,-8.26,303.5,-6.5,105.8,3.9,-29.8,0.0,n/a,OK,4.0,    
204.50,20.506,38136.7,509.8,5804.2,4.20,-0.84,-8.36,303.6,-3.6,106.8,3.9,-29.8,0.0,n/a,OK,4.0,    
205.00,20.528,38177.1,439.8,5804.2,4.20,-0.84,-8.47,303.8,-4.4,107.8,3.9,-29.8,0.0,n/a,OK,4.0,    
205.50,20.550,38218.8,370.3,5804.2,4.20,-0.84,-8.57,303.9,-3.8,108.7,3.9,-29.8,0.0,n/a,OK,4.0,    
206.00,20.573,38261.8,301.4,5804.1,4.20,-0.85,-8.68,304.0,-3.4,109.7,3.9,-29.8,0.0,n/a,OK,4.0,    
206.50,20.596,38305.9,233.2,5804.1,4.20,-0.85,-8.78,304.1,-3.5,110.7,3.9,-29.8,0.0,n/a,OK,4.0,    
207.00,20.620,38351.2,165.6,5804.1,4.21,-0.85,-8.88,304.3,-3.6,111.7,3.9,-29.8,0.0,n/a,OK,4.0,    
207.50,20.645,38397.7,98.7,5804.1,4.21,-0.86,-8.98,304.4,-2.7,112.7,3.9,-29.8,0.0,n/a,OK,4.0,    
208.00,20.671,38445.4,32.5,5804.0,4.21,-0.86,-9.08,304.6,-0.1,113.6,3.9,-29.8,0.0,n/a,OK,4.0,    
208.50,20.698,38494.3,-33.1,5804.0,4.21,-0.86,-9.18,304.8,0.8,114.6,3.9,-29.8,0.0,n/a,OK,4.0,    
209.00,20.725,38544.3,-97.9,5804.1,4.21,-0.87,-9.28,304.9,0.4,115.6,3.9,-29.8,0.0,n/a,OK,4.0,    
209.50,20.752,38595.4,-162.0,5804.1,4.20,-0.87,-9.37,305.0,-0.6,116.6,3.9,-29.8,0.0,n/a,OK,4.0,    
210.00,20.781,38647.7,-225.3,5804.1,4.20,-0.87,-9.47,305.2,2.8,117.5,3.9,-29.8,0.0,n/a,OK,4.0,    
210.50,20.810,38701.1,-287.8,5804.1,4.20,-0.88,-9.56,305.4,2.3,118.5,3.9,-29.8,0.0,n/a,OK,4.0,    
211.00,20.839,38755.6,-349.5,5804.1,4.20,-0.88,-9.65,305.5,2.6,119.5,3.9,-29.8,0.0,n/a,OK,4.0,    
211.50,20.870,38811.1,-410.4,5804.2,4.20,-0.88,-9.74,305.6,4.1,120.5,3.9,-29.8,0.0,n/a,OK,4.0,    
212.00,20.901,38867.8,-470.5,5804.2,4.20,-0.89,-9.83,305.8,1.7,121.4,3.9,-29.8,0.0,n/a,OK,4.0,    
212.50,20.932,38925.5,-529.7,5804.2,4.19,-0.89,-9.91,306.0,2.4,122.4,3.9,-29.8,0.0,n/a,OK,4.0,    
213.00,20.965,38984.2,-588.0,5804.2,4.20,-0.90,-10.00,306.1,1.7,123.4,3.9,-29.8,0.0,n/a,OK,4.0,    
213.50,20.997,39044.0,-645.5,5804.3,4.19,-0.90,-10.08,306.3,2.9,124.4,3.9,-29.8,0.0,n/a,OK,4.0,    
214.00,21.031,39104.8,-702.0,5804.3,4.20,-0.90,-10.16,306.4,2.5,125.4,3.9,-29.8,0.0,n/a,OK,4.0,    
214.50,21.065,39166.5,-757.6,5804.3,4.19,-0.91,-10.24,306.6,1.9,126.3,3.9,-29.8,0.0,n/a,OK,4.0,    
215.00,21.099,39229.3,-812.3,5804.3,4.19,-0.91,-10.32,306.8,1.4,127.3,3.9,-29.8,0.0,n/a,OK,4.0,    
215.50,21.134,39293.0,-866.0,5804.3,4.19,-0.92,-10.40,306.9,2.0,128.3,3.9,-29.8,0.0,n/a,OK,4.0,    
216.00,21.170,39357.7,-918.7,5804.3,4.19,-0.92,-10.47,307.1,2.7,129.3,3.9,-29.8,0.0,n/a,OK,4.0,    
216.50,21.206,39423.3,-970.5,5804.3,4.19,-0.93,-10.54,307.3,-0.2,130.2,3.9,-29.8,0.0,n/a,OK,4.0,    
217.00,21.242,39489.8,-1021.2,5804.3,4.19,-0.93,-10.62,307.4,-0.4,131.2,3.9,-29.8,0.0,n/a,OK,4.0,    
217.50,21.279,39557.2,-1070.9,5804.3,4.19,-0.93,-10.69,307.6,-0.2,132.2,3.9,-29.8,0.0,n/a,OK,4.0,    
218.00,21.317,39625.5,-1119.6,5804.3,4.19,-0.94,-10.75,307.8,-1.1,133.2,3.9,-29.8,0.0,n/a,OK,4.0,    
218.50,21.355,39694.6,-1167.2,5804.3,4.19,-0.94,-10.82,307.9,0.1,134.1,3.9,-29.8,0.0,n/a,OK,4.0,    
219.00,21.394,39764.6,-1213.8,5804.3,4.20,-0.95,-10.88,308.1,-3.3,135.1,3.9,-29.8,0.0,n/a,OK,4.0,    
219.50,21.433,39835.4,-1259.2,5804.3,4.19,-0.95,-10.95,308.3,-2.2,136.1,3.9,-29.8,0.0,n/a,OK,4.0,    
220.00,21.472,39907.0,-1303.6,5804.2,4.19,-0.96,-11.01,308.4,-2.7,137.1,3.9,-29.8,0.0,n/a,OK,4.0,    
220.50,21.512,39979.4,-1346.9,5804.2,4.20,-0.96,-11.06,308.6,-1.5,138.1,3.9,-29.8,0.0,n/a,OK,4.0,    
221.00,21.552,40052.6,-1389.0,5804.2,4.20,-0.97,-11.12,308.8,-3.2,139.0,3.9,-29.8,0.0,n/a,OK,4.0,    
221.50,21.593,40126.5,-1430.1,5804.2,4.20,-0.97,-11.18,308.9,-2.5,140.0,3.9,-29.8,0.0,n/a,OK,4.0,    
222.00,21.634,40201.1,-1469.9,5804.2,4.19,-0.98,-11.23,309.1,0.6,141.0,3.9,-29.8,0.0,n/a,OK,4.0,    
222.50,21.675,40276.5,-1508.6,5804.2,4.19,-0.98,-11.28,309.3,0.9,142.0,3.9,-29.8,0.0,n/a,OK,4.0,    
223.00,21.717,40352.5,-1546.2,5804.2,4.19,-0.99,-11.33,309.4,-0.7,142.9,3.9,-29.8,0.0,n/a,OK,4.0,    
223.50,21.759,40429.2,-1582.5,5804.2,4.20,-0.99,-11.38,309.6,-1.6,143.9,3.9,-29.8,0.0,n/a,OK,4.0,    
224.00,21.802,40506.6,-1617.7,5804.2,4.20,-1.00,-11.42,309.8,-0.1,144.9,3.9,-29.8,0.0,n/a,OK,4.0,    
224.50,21.845,40584.6,-1651.6,5804.1,4.19,-1.00,-11.47,310.0,-0.3,145.9,3.9,-29.8,0.0,n/a,OK,4.0,    
225.00,21.888,40663.2,-1684.3,5804.1,4.20,-1.01,-11.51,310.1,-0.2,146.9,3.9,-29.8,0.0,n/a,OK,4.0,    
225.50,21.931,40742.4,-1715.8,5804.1,4.20,-1.01,-11.55,310.3,-0.1,147.8,3.9,-29.8,0.0,n/a,OK,4.0,    
226.00,21.975,40822.1,-1746.1,5804.2,4.20,-1.02,-11.59,310.4,0.6,148.8,3.9,-29.8,0.0,n/a,OK,4.0,    
226.50,22.019,40902.4,-1775.1,5804.2,4.20,-1.02,-11.62,310.6,-0.3,149.8,3.9,-29.8,0.0,n/a,OK,4.0,    
227.00,22.063,40983.3,-1802.9,5804.2,4.20,-1.03,-11.66,310.8,0.4,150.8,3.9,-29.8,0.0,n/a,OK,4.0,    
227.50,22.108,41064.6,-1829.4,5804.2,4.19,-1.03,-11.69,310.9,1.5,151.7,3.9,-29.8,0.0,n/a,OK,4.0,    
228.00,22.152,41146.4,-1854.6,5804.2,4.20,-1.04,-11.72,311.1,-0.5,152.7,3.9,-29.8,0.0,n/a,OK,4.0,    
228.50,22.197,41228.7,-1878.6,5804.2,4.19,-1.04,-11.75,311.3,2.7,153.7,3.9,-29.8,0.0,n/a,OK,4.0,    
229.00,22.243,41311.4,-1901.2,5804.2,4.20,-1.05,-11.77,311.5,-0.6,154.7,3.9,-29.8,0.0,n/a,OK,4.0,    
229.50,22.288,41394.5,-1922.6,5804.2,4.19,-1.05,-11.80,311.7,2.3,155.6,3.9,-29.8,0.0,n/a,OK,4.0,    
230.00,22.333,41478.0,-1942.7,5804.2,4.19,-1.06,-11.82,311.8,1.8,156.6,3.9,-29.8,0.0,n/a,OK,4.0,    
230.50,22.379,41561.9,-1961.4,5804.2,4.20,-1.06,-11.84,312.0,0.4,157.6,3.9,-29.8,0.0,n/a,OK,4.0,    
231.00,22.425,41646.1,-1978.9,5804.2,4.19,-1.07,-11.86,312.1,2.6,158.6,3.9,-29.8,0.0,n/a,OK,4.0,    
231.50,22.471,41730.7,-1995.0,5804.2,4.20,-1.07,-11.87,312.3,-1.4,159.6,3.9,-29.8,0.0,n/a,OK,4.0,    
232.00,22.517,41815.5,-2009.8,5804.2,4.19,-1.08,-11.89,312.5,-0.3,160.5,3.9,-29.8,0.0,n/a,OK,4.0,    
232.50,22.564,41900.7,-2023.3,5804.2,4.19,-1.08,-11.90,312.6,-0.2,161.5,3.9,-29.8,0.0,n/a,OK,4.0,    
233.00,22.610,41986.1,-2035.4,5804.2,4.19,-1.09,-11.91,312.8,-0.2,162.5,3.9,-29.8,0.0,n/a,OK,4.0,    
233.50,22.656,42071.7,-2046.2,5804.2,4.19,-1.09,-11.92,313.0,0.2,163.5,3.9,-29.8,0.0,n/a,OK,4.0,    
234.00,22.703,42157.6,-2055.7,5804.2,4.19,-1.10,-11.93,313.1,0.2,164.4,3.9,-29.8,0.0,n/a,OK,4.0,    
234.50,22.750,42243.6,-2063.8,5804.2,4.19,-1.10,-11.93,313.3,0.1,165.4,3.9,-29.8,0.0,n/a,OK,4.0,    
235.00,22.796,42329.8,-2070.5,5804.2,4.19,-1.10,-11.94,313.5,0.0,166.4,3.9,-29.8,0.0,n/a,OK,4.0,    
235.50,22.843,42416.2,-2076.0,5804.2,4.20,-1.11,-11.94,313.6,-1.0,167.4,3.9,-29.8,0.0,n/a,OK,4.0,    
236.00,22.890,42502.6,-2080.0,5804.2,4.19,-1.11,-11.94,313.8,0.4,168.4,3.9,-29.8,0.0,n/a,OK,4.0,    
236.50,22.936,42589.2,-2082.7,5804.2,4.20,-1.12,-11.94,313.9,-4.1,169.3,3.9,-29.8,0.0,n/a,OK,4.0,    
237.00,22.983,42675.8,-2084.0,5804.2,4.19,-1.12,-11.93,314.1,0.9,170.3,3.9,-29.8,0.0,n/a,OK,4.0,    
237.50,23.030,42762.5,-2084.0,5804.2,4.19,-1.13,-11.93,314.2,0.4,171.3,3.9,-29.8,0.0,n/a,OK,4.0,    
238.00,23.077,42849.2,-2082.6,5804.2,4.20,-1.13,-11.92,314.4,-3.0,172.3,3.9,-29.8,0.0,n/a,OK,4.0,    
238.50,23.123,42936.0,-2079.9,5804.2,4.20,-1.14,-11.91,314.5,0.6,173.2,3.9,-29.8,0.0,n/a,OK,4.0,    
239.00,23.170,43022.7,-2075.8,5804.2,4.20,-1.14,-11.90,314.7,0.3,174.2,3.9,-29.8,0.0,n/a,OK,4.0,    
239.50,23.217,43109.3,-2070.3,5804.2,4.20,-1.15,-11.89,314.8,-1.0,175.2,3.9,-29.8,0.0,n/a,OK,4.0,    
240.00,23.263,43195.9,-2063.5,5804.2,4.20,-1.15,-11.87,315.0,-0.0,176.2,3.9,-29.8,0.0,n/a,OK,4.0,    
240.50,23.310,43282.4,-2055.3,5804.2,4.19,-1.16,-11.86,315.2,0.1,177.2,3.9,-29.8,0.0,n/a,OK,4.0,    
241.00,23.356,43368.8,-2045.8,5804.2,4.20,-1.16,-11.84,315.2,0.3,178.1,3.9,-29.8,0.0,n/a,OK,4.0,    
241.50,23.402,43455.0,-2034.9,5804.2,4.20,-1.17,-11.82,315.4,0.1,179.1,3.9,-29.8,0.0,n/a,OK,4.0,    
242.00,23.448,43541.1,-2022.7,5804.2,4.20,-1.17,-11.80,315.6,0.0,179.9,3.9,-29.8,0.0,n/a,OK,4.0,    
242.50,23.494,43627.1,-2009.1,5804.2,4.20,-1.18,-11.77,315.7,-0.0,178.9,3.9,-29.8,0.0,n/a,OK,4.0,    
243.00,23.540,43712.8,-1994.2,5804.2,4.19,-1.18,-11.75,315.8,-0.0,178.0,3.9,-29.8,0.0,n/a,OK,4.0,    
243.50,23.586,43798.3,-1977.9,5804.2,4.19,-1.18,-11.72,316.0,-0.0,177.0,3.9,-29.8,0.0,n/a,OK,4.0,    
244.00,23.631,43883.5,-1960.3,5804.2,4.19,-1.19,-11.69,316.1,2.6,176.0,3.9,-29.8,0.0,n/a,OK,4.0,    
244.50,23.677,43968.5,-1941.3,5804.2,4.20,-1.19,-11.66,316.2,-0.5,175.0,3.9,-29.8,0.0,n/a,OK,4.0,    
245.00,23.722,44053.2,-1921.1,5804.2,4.20,-1.20,-11.63,316.3,-0.3,174.1,3.9,-29.8,0.0,n/a,OK,4.0,    
245.50,23.767,44137.5,-1899.5,5804.2,4.19,-1.20,-11.60,316.5,2.0,173.1,3.9,-29.8,0.0,n/a,OK,4.0,    
246.00,23.812,44221.5,-1876.6,5804.2,4.19,-1.21,-11.57,316.6,-0.9,172.1,3.9,-29.8,0.0,n/a,OK,4.0,    
246.50,23.856,44305.2,-1852.4,5804.2,4.19,-1.21,-11.53,316.7,-0.8,171.1,3.9,-29.8,0.0,n/a,OK,4.0,    
247.00,23.901,44388.4,-1826.8,5804.2,4.19,-1.22,-11.49,316.9,-0.4,170.1,3.9,-29.8,0.0,n/a,OK,4.0,    
247.50,23.945,44471.3,-1800.0,5804.2,4.19,-1.22,-11.45,317.0,0.9,169.2,3.9,-29.8,0.0,n/a,OK,4.0,    
248.00,23.989,44553.7,-1771.9,5804.2,4.19,-1.22,-11.41,317.1,0.2,168.2,3.9,-29.8,0.0,n/a,OK,4.0,    
248.50,24.032,44635.7,-1742.5,5804.2,4.19,-1.23,-11.37,317.2,0.2,167.2,3.9,-29.8,0.0,n/a,OK,4.0,    
249.00,24.076,44717.2,-1711.9,5804.2,4.20,-1.23,-11.33,317.3,-4.1,166.2,3.9,-29.8,0.0,n/a,OK,4.0,    
249.50,24.119,44798.2,-1679.9,5804.2,4.19,-1.24,-11.28,317.5,0.3,165.3,3.9,-29.8,0.0,n/a,OK,4.0,    
250.00,24.161,44878.7,-1646.7,5804.2,4.19,-1.24,-11.24,317.6,0.2,164.3,3.9,-29.8,0.0,n/a,OK,4.0,    
250.50,24.204,44958.7,-1612.3,5804.2,4.19,-1.24,-11.19,317.7,0.6,163.3,3.9,-29.8,0.0,n/a,OK,4.0,    
251.00,24.246,45038.1,-1576.6,5804.2,4.19,-1.25,-11.14,317.8,-2.8,162.3,3.9,-29.8,0.0,n/a,OK,4.0,    
251.50,24.288,45116.9,-1539.7,5804.2,4.19,-1.25,-11.09,317.9,1.0,161.4,3.9,-29.8,0.0,n/a,OK,4.0,    
252.00,24.329,45195.2,-1501.6,5804.2,4.19,-1.26,-11.04,317.9,0.4,160.4,3.9,-29.8,0.0,n/a,OK,4.0,    
252.50,24.371,45272.8,-1462.2,5804.2,4.19,-1.26,-10.99,318.1,0.2,159.4,3.9,-29.8,0.0,n/a,OK,4.0,    
253.00,24.411,45349.7,-1421.7,5804.2,4.19,-1.26,-10.93,318.2,0.0,158.4,3.9,-29.8,0.0,n/a,OK,4.0,    
253.50,24.452,45426.0,-1380.0,5804.2,4.19,-1.27,-10.88,318.3,-0.1,157.4,3.9,-29.8,0.0,n/a,OK,4.0,    
254.00,24.492,45501.6,-1337.1,5804.2,4.19,-1.27,-10.82,318.4,-0.1,156.5,3.9,-29.8,0.0,n/a,OK,4.0,    
254.50,24.532,45576.6,-1293.0,5804.2,4.19,-1.27,-10.76,318.4,-0.0,155.5,3.9,-29.8,0.0,n/a,OK,4.0,    
255.00,24.571,45650.8,-1247.8,5804.2,4.19,-1.28,-10.70,318.5,-0.0,154.5,3.9,-29.8,0.0,n/a,OK,4.0,    
255.50,24.610,45724.2,-1201.4,5804.2,4.19,-1.28,-10.64,318.6,1.4,153.5,3.9,-29.8,0.0,n/a,OK,4.0,    
256.00,24.649,45796.9,-1153.9,5804.2,4.19,-1.28,-10.58,318.7,-0.5,152.6,3.9,-29.8,0.0,n/a,OK,4.0,    
256.50,24.687,45868.8,-1105.3,5804.2,4.19,-1.29,-10.51,318.8,0.3,151.6,3.9,-29.8,0.0,n/a,OK,4.0,    
257.00,24.725,45939.9,-1055.6,5804.2,4.19,-1.29,-10.45,318.9,-0.2,150.6,3.9,-29.8,0.0,n/a,OK,4.0,    
257.50,24.762,46010.2,-1004.8,5804.2,4.19,-1.29,-10.39,318.9,1.1,149.6,3.9,-29.8,0.0,n/a,OK,4.0,    
258.00,24.799,46079.7,-953.0,5804.2,4.19,-1.30,-10.32,319.0,0.1,148.6,3.9,-29.8,0.0,n/a,OK,4.0,    
258.50,24.835,46148.3,-900.0,5804.2,4.19,-1.30,-10.25,319.1,-0.1,147.7,3.9,-29.8,0.0,n/a,OK,4.0,    
259.00,24.871,46216.0,-846.1,5804.2,4.19,-1.30,-10.18,319.1,-0.2,146.7,3.9,-29.8,0.0,n/a,OK,4.0,    
259.50,24.907,46282.8,-791.1,5804.3,4.18,-1.31,-10.11,319.2,3.7,145.7,3.9,-29.8,0.0,n/a,OK,4.0,    
260.00,24.942,46348.8,-735.1,5804.3,4.19,-1.31,-10.04,319.3,-0.8,144.7,3.9,-29.8,0.0,n/a,OK,4.0,    
260.50,24.976,46413.8,-678.1,5804.3,4.19,-1.31,-9.97,319.3,-0.8,143.8,3.9,-29.8,0.0,n/a,OK,4.0,    
261.00,25.011,46477.9,-620.1,5804.3,4.18,-1.32,-9.90,319.4,3.1,142.8,3.9,-29.9,0.0,n/a,OK,4.0,    
261.50,25.044,46541.0,-561.1,5804.3,4.18,-1.32,-9.82,319.4,-5.1,141.8,3.9,-30.4,0.0,n/a,OK,4.0,    
262.00,25.077,46603.1,-501.2,5804.2,4.18,-1.32,-9.75,319.5,-11.1,140.7,3.9,-31.2,0.0,n/a,OK,4.0,    
262.50,25.110,46664.2,-440.3,5804.0,4.23,-1.33,-9.67,319.6,-25.1,139.7,3.9,-31.2,0.0,n/a,OK,4.0,    
263.00,25.142,46724.2,-378.5,5803.9,4.24,-1.33,-9.60,319.6,-12.4,138.7,3.9,-30.8,0.0,n/a,OK,4.0,    
263.50,25.174,46783.2,-315.7,5803.8,4.23,-1.33,-9.52,319.7,-11.3,137.7,3.9,-30.8,0.0,n/a,OK,4.0,    
264.00,25.205,46841.1,-252.0,5803.7,4.24,-1.33,-9.44,319.7,-10.6,136.6,3.9,-30.8,0.0,n/a,OK,4.0,    
264.50,25.235,46897.8,-187.4,5803.6,4.24,-1.34,-9.36,319.7,-6.5,135.6,3.9,-30.9,0.0,n/a,OK,4.0,    
265.00,25.265,46953.5,-121.9,5803.6,4.25,-1.34,-9.28,319.8,-6.8,134.6,3.9,-30.9,0.0,n/a,OK,4.0,    
265.50,25.295,47008.0,-55.6,5803.5,4.25,-1.34,-9.20,319.8,-2.7,133.6,4.0,-30.9,0.0,n/a,OK,4.0,    
266.00,25.323,47061.4,11.6,5803.5,4.24,-1.34,-9.12,319.8,2.1,132.5,4.0,-30.9,0.0,n/a,OK,4.0,    
266.50,25.352,47113.6,79.5,5803.6,4.24,-1.35,-9.04,319.8,5.5,131.5,4.0,-30.9,0.0,n/a,OK,4.0,    
267.00,25.379,47164.6,148.3,5803.6,4.24,-1.35,-8.95,319.9,5.0,130.5,4.0,-30.9,0.0,n/a,OK,4.0,    
267.50,25.406,47214.5,217.9,5803.7,4.24,-1.35,-8.87,319.9,7.3,129.5,4.0,-30.9,0.0,n/a,OK,4.0,    
268.00,25.433,47263.1,288.2,5803.7,4.23,-1.35,-8.78,319.9,10.2,128.5,4.0,-30.9,0.0,n/a,OK,4.0,    
268.50,25.459,47310.5,359.2,5803.8,4.23,-1.35,-8.70,319.9,12.1,127.4,4.0,-30.9,0.0,n/a,OK,4.0,    
269.00,25.484,47356.7,431.0,5803.9,4.23,-1.36,-8.61,319.9,12.7,126.4,4.0,-30.9,0.0,n/a,OK,4.0,    
269.50,25.509,47401.7,503.4,5804.0,4.22,-1.36,-8.52,319.9,15.0,125.4,4.0,-30.9,0.0,n/a,OK,4.0,    
270.00,25.533,47445.3,576.5,5804.1,4.23,-1.36,-8.43,320.0,9.8,124.4,4.0,-30.9,0.0,n/a,OK,4.0,    
270.50,25.556,47487.8,650.2,5804.2,4.22,-1.36,-8.35,320.0,11.7,123.4,4.0,-30.9,0.0,n/a,OK,4.0,    
271.00,25.579,47528.9,724.6,5804.3,4.22,-1.36,-8.26,319.9,8.3,122.3,4.0,-30.9,0.0,n/a,OK,4.0,    
271.50,25.601,47568.8,799.5,5804.4,4.23,-1.37,-8.17,320.0,6.5,121.3,4.0,-30.9,0.0,n/a,OK,4.0,    
272.00,25.622,47607.3,875.1,5804.5,4.22,-1.37,-8.08,319.9,7.7,120.3,3.9,-30.9,0.0,n/a,OK,4.0,    
272.50,25.643,47644.6,951.1,5804.5,4.22,-1.37,-7.99,320.0,4.6,119.3,3.9,-30.9,0.0,n/a,OK,4.0,    
273.00,25.664,47680.6,1027.7,5804.5,4.22,-1.37,-7.90,319.9,3.9,118.3,3.9,-30.9,0.0,n/a,OK,4.0,    
273.50,25.683,47715.2,1104.9,5804.6,4.22,-1.37,-7.80,319.9,0.3,117.3,3.9,-30.9,0.0,n/a,OK,4.0,    
274.00,25.702,47748.5,1182.4,5804.6,4.22,-1.37,-7.71,319.9,-1.4,116.2,3.9,-30.9,0.0,n/a,OK,4.0,    
